time,review_txt,stars_txt,ratings
2019-02-17,"61찍고 각성까지 해보고 쓴다. 그래픽만 보고 언젠가 재밌는 부분이 나오겠지 하고 억지로 버텨가며 해봤는데.. 도저히 답없는 때깔좋은 양산형 게임 그 이상 이하도 아니다. 그래픽은 좋지만 개성이라곤 눈꼽만큼도 없음. 기억나는 마을 이름도, 건물 유형도 몬스터도 없음. 재미없는 게임에 이렇게 리뷰 정성껏 쓰는것도 처음이네 참 ㅋㅋㅋ",별표 5개 만점에 1개를 받았습니다.,1
2019-03-14,재미있음 좀복잡해서 다해보지 못했지만,별표 5개 만점에 5개를 받았습니다.,5
2019-04-24,튜토리얼 부터 아주 신나요ㅎㅎㅎ 추천받아서 하는데 재밋어요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-22,은근 기대중입니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-06-01,게임이 안들어가짐,별표 5개 만점에 1개를 받았습니다.,1
2019-03-23,1년 넘게 하고잇지만 갈수록 운영을 너무 못함....,별표 5개 만점에 4개를 받았습니다.,4
2019-01-17,"확실하게 삼성폰 통신사별로 1만명씩 파이베타테스터들은 오늘 업데이트전까지 아무 문제 없이 검사를 하고 있었습니다. 나는 어제 파이로 업데이트하고 검사를 잘 했는데 오늘 패치 이후에 파이때문에 안된다고 하는게 정상인가요?? 버그를 고칠생각을 좀 하고, 모바일 버전 대응에 신속하지 않을거라면 모바일 사업 접어요..서버 불안정은 게임 나온지 1년이 다 되가는데 더 심해지고 있고... 패키지 파는거야 기업의목적이 이윤이니 그럴수도 있는데 기술적 운영은 좀 신경써서 합시다...",별표 5개 만점에 1개를 받았습니다.,1
2019-01-27,아 진짜 짜증나는 게임이네 대체 개발자 뭐합니까? 말타는데 내려지는현상 때문에 업데이트 받으라해서 받았더니 그 다음부터 게임하다 홈버튼 누르거나 종료하면 계속 게임 멈추고 작동안되서 주말내내 게임 다운로드만 10번 넘게 한것 같네요. 정말 짜증나네요. 참고로 갤노트5씁니다.,별표 5개 만점에 2개를 받았습니다.,2
2019-03-08,시간가는줄 모르고 잼있게하고 있습니다,별표 5개 만점에 5개를 받았습니다.,5
2019-04-25,랩 올리는데 많은 손이 가지 않아 은근 즐기고 잇습니다,별표 5개 만점에 5개를 받았습니다.,5
2019-05-09,그냥 시간나시는분 하세요,별표 5개 만점에 3개를 받았습니다.,3
2019-01-28,"무과금도 즐기는 혜자 게임?? 웃기고 있네. 주변에 이 겜 하는 애들이 왜 없는지 알고나 있기를. 제발 다른 게임 보통만이라도 운영 좀 하세요. 캐릭터 밸런스, 투기장 매칭, 아이템 확률등등 총체적 난국임. 현질유도 장난아님. 그래픽만 좋아서 하는중인데 괜찮은 신작나오면 이거 지우고 바로 옮겨타려고 참는중입니다.",별표 5개 만점에 1개를 받았습니다.,1
2019-02-06,"'구글 로그인이 비정상입니다' 라는 오류 메시지와 함께 로그인이 실패하며, 구글계정 선택과 권한설정을 매번 다시 해줘야하는 현상이 있습니다. 뭔가 버그 같아 보입니다. 노트9 사용자입니다.",별표 5개 만점에 4개를 받았습니다.,4
2019-05-13,간단한 조작 좋아요~~,별표 5개 만점에 5개를 받았습니다.,5
2019-03-27,아이디가 없어졌어요 오ㅑ그러죠 예전에 하던거있는데,별표 5개 만점에 1개를 받았습니다.,1
2019-04-22,"계정 날라감 ㅋㅋ (가문명 Ptteae, ptteae)",별표 5개 만점에 2개를 받았습니다.,2
2019-05-06,게임 업데이트시 안정화 작업도 부탁드립니다,별표 5개 만점에 4개를 받았습니다.,4
2019-05-30,그냥 갓ㅡ겜임 컨텐츠 죽이고 이벤트로 다퍼줌,별표 5개 만점에 5개를 받았습니다.,5
2018-12-07,게임하는시간보다 점검시간이 긴 우리 펄없 운영진들 운영덕에 부랄을 탁 칩니다. 펄없 공무원 여러분은 따닥 10시부터 점검합니다. 유저들? 유저들이야 불편하건 말건 우리는 새벽에 일하는게 싫고 칼퇴 해야되거든요. 애지간하면 하지마세요 게임. 완전 배짱장사중이심,별표 5개 만점에 1개를 받았습니다.,1
2019-01-17,게임 정말 재미있게 하고 있는데 이번 압데이트 이후로 핸드폰 발열이 심해져서요. 방금 1시간 정도 했었는데 핸드폰 온도가 너무 높아져서 강제로 핸드폰이 검은사막 어플을 강제종료하더라구요. 업데이트 이전에는 이런 적이 없었거든요..,별표 5개 만점에 4개를 받았습니다.,4
2019-04-01,이틀 지났는데 아직까지는 재미있내요.....,별표 5개 만점에 5개를 받았습니다.,5
2019-05-23,업데이트..안돼..꼼짝안해,별표 5개 만점에 5개를 받았습니다.,5
2019-05-18,열심히 하는중이에요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-19,잘하다가 왜 결제를 했는데 아이템은 안오고 금액은 차감되었죠? 어이가 없네요;; 아이템은 연속혜택 상품 전설팔찌 랑 펄 700개 11000원에 주는거에요 하 관리좀 잘합시다 다시 결제를 해도 오류 뜨네요 하 심지어 결제내역엔 등록이 되어잇네요 결제할때 서버의 응답을 기다리고 있습니다 이런거만 뜨고 심지어 LTE로 접속하고있는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어이털린다,별표 5개 만점에 1개를 받았습니다.,1
2018-12-15,재밌게 잘하고 있는 복귀유저입니다. 오픈때하고 몇개월만에 다시 하는데 너무 쉬워졌네요. 전투력 맞추려면 사냥쪽이 쉬워진건 이해가 가지만 생활컨텐츠도 자동이 된다는건 이해안가요. 전투력이야 자사만 돌려놓으면 되는데 너무 지겹습니다. 그리고 고대유적이나 용땅같은 파티던전에 사람이없어서 할수가 없네요.. 고랩던전만 많은거 같은데 AI라도 만들던가 해주세요.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-31,"게임을 진행하다 보면 알겠지만 너무 재미가없음. 몬스터들이 외형만 달라지지 스토리도 너무 똑같고 20마리 잡는 퀘스트 깨면 다음번에는 40마리 잡아라, 그 다음번에는 100마리 잡아라, 180마리 잡아라 진짜 지긋지긋함. 2주도 안되어서 질림....",별표 5개 만점에 1개를 받았습니다.,1
2019-03-30,전설탬 버리고 싶은면 아깝고 그렇다고 가방에 넣고 다녀도 공간만 차지합니다 .,별표 5개 만점에 5개를 받았습니다.,5
2019-01-19,개인적으로 현존하는 겜중에 따라올 게임이없고 앞으로 몇년이더지나야 이거보다 더 퀄리티있는 겜이 나올까 하는 의문이 들정도..매주 꾸준한 업데이트와 보상과 관리가 아직도 많은유저가 있게하는 이유라고봅니다 그래픽이며 스토리며 뭐하나 딸리는게 없지만 아쉬운건 심연갖고싶다....하..한지 5개월됬는데 심연하나없어서 무시당하고..샤 사장도 나를 등졌는지..한 만개까야 신화 2개주고.. 가슴이 아픈게임입니다...ㅜㅜ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-02,"용량을 많이 먹는게 단점이고, 롤플레잉 게임중 에서 퀄리티가 높고 그래픽도 좋구, 과대광고도 하지않고, 매우 재미있지만. 앞으로 바라는점은 최적화가 많이 되어 게임이 렉이 잘 안걸리면 좋겠습니다!그리고 자동사냥은 끄고 하는게 롤플레잉의 재미라고 생각하고, 근데 용량이 너무적은 폰이라서 모든 게임을 지우고 복귀를 해야해 큰 아쉬운점이 있습니다! 게임은 매우 재미있고 다른 사람들에게도 추천하고 싶습니다. 신규/복귀 유저들에게 혜택을 많이 주고 평소에 출첵만 잘하면 좋은 템 을 얻을수 있어 좋았습니다!^",별표 5개 만점에 5개를 받았습니다.,5
2018-12-10,월드경영 수정좀 부탁드립니다. 무슨 자동 목적지 설정해도 폰 안보고 있는 사이에 목적지 도착하고 조금만 더 앞으로 가버리면 아무리 터치해도 마을 입구 들어가기 버튼이 없어서 들어가질 못하는데;; 마을 도착해서 그냥 터치하면 들어갈수 있는 팝업창 뜰수 잇도록 좀 ;; 패치해주세요ㅣ... 너무 불편하네요 짜증나고,별표 5개 만점에 1개를 받았습니다.,1
2019-04-04,어느 정도 레벨이 되니 너무 지겹네용,별표 5개 만점에 3개를 받았습니다.,3
2019-04-24,아직 초보지만 재미있게 하고있습니다,별표 5개 만점에 5개를 받았습니다.,5
2018-12-23,모바일 알피지중 잴 괜찮은 듯. 더 해봐야 알겠지만? 일단 저렙부처 현질유도는 없음. 게임 안에 유아이 모두 예쁘고 잘만들었고 퀄리티고 좋고. 현질유도 없는 게임은 알아서 다 결제해드립니다ㅎㅎ 계속 재밌게 현질유도에 안끌려다닌다면 이것저것 맘에드는거 결제하고 싶네요.,별표 5개 만점에 5개를 받았습니다.,5
2019-02-02,잘못된결제 취소한거를 비정상적인구매취소라고 무조건 접속 못하게 막으면 어쩌라는겁니까!!! 그리고 일단 다시 결제하면 임시로 막혔던게 풀린다면서 취소한거 재결제도 안되게 하고!!! 쉬는날이라고 고객센터도 연결안되면서 이런식으로 무작정 막는건 내가 구매한 아이템에 대해 권리를 침해하는거 아닌가요? 댁들이 뭔데 이런식으로 막아두는건데요 돈주고 구매한 아이템도 많은데 이런식으로 막아두면 어떻게 피해보상해줄겁니까? 완전 게임 운영 막장 운영이네,별표 5개 만점에 5개를 받았습니다.,5
2019-03-07,설치하고 앱으로 들어가면 버젼 낮다고 플레이스토어로 돌아가네. 돌아아가믄 다시 또 열기 화면...열면 또 버젼 낮다네...ㅋㅋㅋ 장난해? 영자...요기 답줘...점핑이벤 끌리니까...언능 퍼뜩,별표 5개 만점에 1개를 받았습니다.,1
2019-03-18,갤놋9 왜 자꾸 멈추죠!!!!!!!!!!,별표 5개 만점에 1개를 받았습니다.,1
2019-03-24,이제 시작~!해봐야 알겠슴.,별표 5개 만점에 4개를 받았습니다.,4
2019-03-23,게십족망깸 저장공간다차지하고 401 인가 그게삭제해도 게속뜨고 완전게십망깸이네 이거고처노으세요,별표 5개 만점에 2개를 받았습니다.,2
2019-03-23,아직까지는 재밌게하고있습니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-19,할만하고 재미있어요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-14,"lg x4 기종을 사용하고있는 유저입니다. 게임을 처음 다운로드받고 실행을 시켰으나, 검은 화면이 계속 띄워지면서 나중엔 강제종료되거나 응답없음 오류가 뜨게됩니다. 재부팅, 재설치, 플레이스토어 캐쉬삭제를 해도 해결되지 않아 게임을 즐길수도 없이 실행조차 할수없는 상황입니다. 빠른 대처 바랍니다.",별표 5개 만점에 1개를 받았습니다.,1
2019-01-18,아직게임을 못해봤어요 왜냐구요?처음에 열기에 들어가서 시작했는데 공지가 뜨면서 업데이트해달라고 하는데 스토어갔죠 근데 업데이트가 않 떠요!!!그래서 지금까지 게임을 못하고 있어요 도와주세요!!,별표 5개 만점에 1개를 받았습니다.,1
2019-03-07,소소하게 재미있네요. 몇일 되지않아서인지 메뉴가 어렵네요..,별표 5개 만점에 4개를 받았습니다.,4
2019-04-17,게임은재미있지만 전투력차이가매우나요 삭제하겠습니다..,별표 5개 만점에 2개를 받았습니다.,2
2019-04-17,전체적으로 100점에 80점 정도~~,별표 5개 만점에 5개를 받았습니다.,5
2019-05-20,운빨좟망겜 패치하면 오류 무조건 나오고 팅기고 노답,별표 5개 만점에 1개를 받았습니다.,1
2019-05-19,게임 스토리가 좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-11,너무 패키지로 가는듯해서 실망도 많이했지만 그래픽 타격감은 정말 최고입니다. 타게임에 비해 이벤트도 많고 보상도 푸짐합니다. 앞으로 더 좋은모습보여주시길 바랍니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-19,pvp 매칭 시스템 200판했습니다. 현질안하면 못이기나봐요 전투력차이 오지네요상대의 전투력이 200~300높아서 같은스킬써도 상대는 각성까지해서 스킬한방에죽네요.반대로 제가 cc기 연계다해서 풀콤보 다넣어도 상대는 달지도않고 상대 스킬2개맞고죽고 이걸 7.8번 연속 당하는데 이게 매칭이맞나요? 매칭시스템 개편해주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-23,아~~~노트9사용중인데 진짜이거 게임 못해먹겠네요 아니 무슨 게임이 툭하면 팅기고 멈추고 어느순간부터 발열도 심하고 파이os업뎃 때문에 이런건지 아님 게임자체에 문제가 있는지 어떤지는 모르겠는데 아무튼 불편하네요 접속하는중에도 갑자기 화면 멈추고 접도 못해보고 팅 한다고 말하면 이런 말 하시는분들 있을거같아 미리 말 합니다 os업뎃 후에는 초기화해서 세팅 다시 하라고 하시는분들 있으시드라구요 ㅋㅋ 벌써 초기화하고 세팅완료한 상태네요 아무튼 별짖을 다 해봐도 팅기고 멈추고 일단..........삭제!!!,별표 5개 만점에 1개를 받았습니다.,1
2019-01-17,파이 업데이트랑은 전혀 상관 없는 문제입니다만 자꾸 업데이트랑 엮으시네요. 이번 검사 업데이트 전 까지 아무 문제없이 플레이했는데 갑자기 안된다? 말이 안되거든요. 말이 되는 소리를 합시다,별표 5개 만점에 1개를 받았습니다.,1
2019-04-07,제발 오류랑 튕기는것좀 고치세요 좀. 안드로이드 멀티윈도우사용시 튕기는거 저저번달에 오류 발견하셨잖아요.그거때문에 접었는데 카페에보니 아직이라죠??대단합니다 진짜.게임이랑 그래픽은 진짜 맘에드는데 운영이 개판이라 돌아가고싶지가않네요.,별표 5개 만점에 1개를 받았습니다.,1
2019-04-28,정말 정말 좋은 겜임 ☆☆☆☆☆,별표 5개 만점에 5개를 받았습니다.,5
2019-05-23,게임 자체는 좋네요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-11,짜잔하게 토벌추천권 이런거 우편에 보내지 말고 시원하게 심연장비 세트를 보낸다던지 쎈거를 보내야지! 흥을 돗끌려면 게임에 진짜 도움되는 아이템을 보내야지 랜덤으로 아무거나 무자기로 보내는 것도 아니고 복불복 도 아니고 엉망진창이네! 새해 맞아서 황금돼지 해를 맞히해서 시원하게 심연장비 풀세트로 쏘는건 어떨까요?,별표 5개 만점에 5개를 받았습니다.,5
2019-03-10,퀄리티도 좋고 캐릭터도 많아서 좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-24,재밋게즐기고있지만 가문이라는것치고는 가문으로얻는이득이많이없어요.. 그래서 생각한게있는데 가문의 가보같은걸만들어서 그갈로인한 추가전투력을 얻는방식으로라면 안될까용. 가문이란시스탬인거치고는 이득보는게많이없다생각해서 해보았어용 추가되면 전투력을더 쉽게올릴수있지않을까요?,별표 5개 만점에 5개를 받았습니다.,5
2019-03-09,정말잼있음 다양한 장르게임의 장점이 녹아있음,별표 5개 만점에 5개를 받았습니다.,5
2019-03-16,1주년 기념캐릭터 때문에 해봅니다.,별표 5개 만점에 3개를 받았습니다.,3
2019-04-04,테블릿도됬으면좋겠어요ㅜㅜㅜㅜㅜ,별표 5개 만점에 4개를 받았습니다.,4
2019-04-26,빠른 전개 는 좋으나 유저간 거래가 안되서좀 아쉬움,별표 5개 만점에 3개를 받았습니다.,3
2019-04-29,어려운것 같으면서도..재미있네요,별표 5개 만점에 4개를 받았습니다.,4
2019-03-02,흑정령상 10개 깠는데 어떻게 680개냐;; 최대가 365365이면 적게 나와도 1000개 정도는 줘야하는거 아니냐;; 11000원 썼는데 돈이 아깝다;; 지금 보니까 다른 사람들도 400개에서 1000개 되던데 이건 너무하다 확률 조작인줄...,별표 5개 만점에 5개를 받았습니다.,5
2019-01-14,게스트 계정으로 사용하다가 이번 업댓후 게임 접속이 안돼서 혹시 게임을 새로 깔면 기존 계정이 사라지는건가요? 연동하려고 페북계정도 만들었는대 방법이 없는건가요? 다시 접속해보는대 이기기와 앱이 더이상 호환돼지 않는다는대 갤럭시s5 기기로는 게임을 못하는건가요?,별표 5개 만점에 5개를 받았습니다.,5
2019-01-24,조금 어이없네요 rpg게임 찾다가 가장 마음에 들어서 다운을 받아서들어가보니 버전이 낮아 업데이트를 하라는데 스토어에는 열림 제거 라고 나와 있고 업데이트는 1월17일날이라고 밑에 나와있는데 뭘어쩌라는건지 해서 어쩔수없이 제거하고 갑니다 ...........ㅠㅠ (새로 찾지모),별표 5개 만점에 1개를 받았습니다.,1
2019-05-11,네트워크 불안정.... ㅠㅠ,별표 5개 만점에 4개를 받았습니다.,4
2019-01-18,진짜 3n 겜해라 아무리3n욕해도 이딴허접한운영회사겜보단 백배낫다 리엠접고넘어온거 개같이후회중..진짜 쟁시스템쓰레기.결투장은재활용도안되는폐기물.업데이트1개하면버그오류 10개씩 생기고 폰이갤8+인데 폰겜인데불구하고버퍼링속도 최악 반응속도최악 그래픽 하나빼고 갠찮은거 눈씻고봐도 하나도없는 쓰레기겜 내일모레일년다되가는거같은데1주일에한번업데이트할때마다 새로운 버그를 매주 찾아볼수있는 신세계 게임~~~~,별표 5개 만점에 1개를 받았습니다.,1
2018-12-06,다 좋은데.... 정말 다 좋은데... 왜 10프로정도가 부족해보일까........ 레이븐에 길드전같은걸 도입해주시면 안되나요 길드원으로 덱을 짜서 자동전투할수있게.. 컨텐츠가 너무 제한적이에요 투력만 의미없이 올리고있고 목표도없이 그냥.. 투력만...,별표 5개 만점에 3개를 받았습니다.,3
2019-04-16,갤s10 사용자 입니다. 검은사막을 이용 할려고 하면 폰이 오작동 합니다.,별표 5개 만점에 3개를 받았습니다.,3
2019-04-21,방금시작해서 뭐가뭔지 모르겠음,별표 5개 만점에 4개를 받았습니다.,4
2019-04-26,겜 잘 만드셨네요~~~^^,별표 5개 만점에 5개를 받았습니다.,5
2019-03-09,업데이트이후 자주 멈춘현상이 많아서 겜하기 힘드네요,별표 5개 만점에 4개를 받았습니다.,4
2019-04-18,"검은사막 이라는 그래픽의 자동사냥게임. 결정적으로, 다른 게임들과 다른 점은 그래픽이랑 넓은 맵들 빼고는 하나도 없음. (란도 업데이트 해주실거죠?)",별표 5개 만점에 4개를 받았습니다.,4
2019-01-23,"노트9 파이 업데이트 이후 게임중 멈춤현상, 앱실행시 홈으로 강제이동, 이 후 10번 실행하면 1번 접속 되는 문제가 발생되고있습니다. 플레이스토어 갤럭시 앱 둘 다 설치하여 실행 해봤지만 여전히 해결 되지 않은 것 같습니다. 이 부분 인지하고 수정중에 있으신가요??",별표 5개 만점에 5개를 받았습니다.,5
2019-01-29,진짜 짜증나네요.. 이 게임 때문에 다른게임 다 삭제하고 좋아하는 앱들까지 다 삭제 했는데 계속 용량이 부족하다하네요.. 렉인가요? 아님 다운로드 용량이 많은건가요?? 몇번을 삭제 했다가해도안되네요..,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,오픈유저 입니다. 계속해서 컨텐츠가 늘어나고 있으며 현질 유도는 조금 있으나 존버하면 가능합니다. 신규 컨텐츠도 곧잘 내놓고 뉴비님들 첨에는 뭐이리 많노 하실텐데 하다보면 다 됩니다. 게시판에 팁도 많구요 화이팅 합시다...,별표 5개 만점에 4개를 받았습니다.,4
2019-04-02,재미있는대 레벨울리기가 어려운거같습니다..,별표 5개 만점에 4개를 받았습니다.,4
2019-04-23,그래픽은좋으나 진행이 좀 어려움 재미는 있네요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-25,재밌네요 추천합니다,별표 5개 만점에 5개를 받았습니다.,5
2019-05-25,생각보다 재미있네요,별표 5개 만점에 4개를 받았습니다.,4
2018-12-20,어직까지 저렙 라이트유저에게는 새로운 컨텐츠가 버겁습니다. 갈수록 즐길수 있는 컨텐츠는 격차가 벌어지니 강건너 불구경입니다. 신규복귀 유저에게도 신규컨텐츠를 맛볼수 있는 추가 시스템이 필요합니다.,별표 5개 만점에 3개를 받았습니다.,3
2019-03-17,"게임에 들어가지질않네요,,ㅠㅠㅠ",별표 5개 만점에 1개를 받았습니다.,1
2019-04-14,재미는잇어요...스토리가 어렵네요,별표 5개 만점에 3개를 받았습니다.,3
2019-04-22,오픈부터 쭉하는데 앞으로도 쭉~대체할 게임이없음ㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-05-16,빤스런하는데 무적주지마라 짜증난다,별표 5개 만점에 4개를 받았습니다.,4
2019-04-22,현질유도좀 하지말자 무기돌파 10억쓰고 50%써도 2단계됫다,별표 5개 만점에 1개를 받았습니다.,1
2018-12-23,"오류좀 해결해주세요. 게임 깔아서 해보려고 했는데 게임 내에서 메시지가 뜨기를 업데이트 해야된다고 나오더군요. 깐지 1분됐는데 뭔 벌써 업데이트인가 하면서 클릭을 했더니 화면이 구글플레이로 이동했습니다. 근데 업데이트 버튼 대신 열기/제거 두가지 버튼밖에 없더군요(원래 게임 업데이트 해야하면 열기버튼 대신 업데이트 버튼이 있죠). 그래서 열기버튼을 눌렀더니 다시 게임창이 떴는데, 아무것도 진행이 안됩니다. 삭제하고 다시 깔아도 똑같습니다. 게임 입문해보려고 깔았는데 기분이 매우 나쁘더군요.",별표 5개 만점에 1개를 받았습니다.,1
2019-03-08,마켓에서 다운로드 후 검은사막 실행하면 최신버전 업데이트가 필요파다하다면서 다시 마켓으로 와지는데 업데이트는 전혀 없는데요?? 다운로드 파일 버젼을 낮게 올려두신거 아닌지?? 몇번삭제하고 다시 깔앗는데도 이러네요 ㅡㅡ 개짜증,별표 5개 만점에 1개를 받았습니다.,1
2019-02-08,예전에 비해 로딩시간이 길어짐. 뭐만 하면 화면이 멈춤. 로그인시 원래 계정 등록해서 들어가면 바로 서버창 뜨는데 요즘은 구글인지 페북인지 계정을 뭘 사용할건지 항상 매번 정해야됨. 팅기는건 이제 일상.. 폰이 옛날 폰도 아니고 진짜 게임 내에서 렉인지 뭔지 잘 되다가 화면 멈춰버리는거 때문에 스트레스... 제발 고쳐주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,충분히 현질안하고 따라갈 수 있는 게임입니다. 물론 차이가 있기야 하겠지만 격차가 그렇게 크다고 생각은 안하네요. 그러니 게임을 욕할 시간에 삭제하는걸 권장드릴께요.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-07,다 좋은데 이번 패치로 인해 자잘한 렉과 끼임 현상과 게임에서 튕겨버리는 현상이 지속적으로 발생합니다. 최적화패치 한번 해주세요. 그리고 업데이트가 너무 자주 되는것같아요..ㅜ,별표 5개 만점에 4개를 받았습니다.,4
2018-12-14,"이번에 복귀해서 즐겁게 게임하고 있는 유저입니다. 불편한 점이나 그 밖에 불만은 없지만 딱 한가지, 커스터마이징에서 워리어 목 둘레를 조절할 수 있게 해주세요.. 여캐들 커스터마이징은 남캐들보다 더 섬세하다는걸 최근에 깨달았습니다. 똑같은 수준을 바라진 않을테니 제발 남캐 목 둘레 조절이라도 고려해 주시길 바랍니다.. 플레이 할 때마다 너무 마음에 안들어서 때려치고 싶었던 순간이 한두번이 아니에요..",별표 5개 만점에 4개를 받았습니다.,4
2019-04-23,흔한 개돼지게임들보다 조금 괜찮은정도 딱 그정도,별표 5개 만점에 5개를 받았습니다.,5
2019-05-30,경험이 충분치 않네요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-29,제가 이 게임을 깔아서 들어갔는데요...업데이트를 하라고 해서... 업데이트를 했는데 계속 업데이트를 하라고 하네요... 업데이트를해도 업데이트를 하라는데..어떻게 하죠...그럼 저는 게임을 못하나요? 빨리답주시면 감사하겠습니다..;ㅠ,별표 5개 만점에 2개를 받았습니다.,2
2019-03-07,버전이 낮아서 업데이트 한다고하면서 설치가 안되고 화면멈춤 삭제후 다시해도 똑같음,별표 5개 만점에 1개를 받았습니다.,1
2019-04-23,열심히 해보고 추후 의견 달겠습니다.재밌네요,별표 5개 만점에 4개를 받았습니다.,4
2019-05-04,매뉴얼 컨트롤은 스틱 움직이는게살짝 불편하지만 주로 자동전투 모드로 해서 괜찮아요.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-16,이게임은 버그 때매 짜증남. 1년이 지나도 버그가 있어서 못고치니까 탈출버튼을 만들어 놓음. 그렇게 메세지를 보내도 안고쳐지고 점검을 하면 한 번에 깨큿하게 된 적이 없음. 실력이 없는듯.,별표 5개 만점에 3개를 받았습니다.,3
2019-03-10,갑옷 각성 폐철광산3000개모으라는데 2999에서 더 안모아짐,별표 5개 만점에 1개를 받았습니다.,1
2019-03-22,모바일 기대한만큼 보다 너무잼나네요.. ^^,별표 5개 만점에 5개를 받았습니다.,5
2019-04-13,기나긴 여행이 시작된다 ㅂㄷㅂㄷㅂㄷ 부캐 많이 키워야되너,별표 5개 만점에 5개를 받았습니다.,5
2019-05-19,재밌어요.. 중독성 쩔고..,별표 5개 만점에 5개를 받았습니다.,5
2019-05-23,재미있는 것 같아요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-29,가명이름을 어떡해 해요?,별표 5개 만점에 5개를 받았습니다.,5
2019-01-01,"서버 좀 늘려주이소 서버가 너무약해???? 뭐 만하면 서버가 불안정하고 터집니까. 안정화하고 있다는건 알겠는데,솔직히 불안불안합니다 검은사막 서버땜에 망하는건 아닌지. 원... 할 게 이런 게임밖에 없습니다. 제발 서버 좀 늘리거나 통합을 하십시오. 그게 제일 좋은 서버가 되는 길입니다.",별표 5개 만점에 5개를 받았습니다.,5
2018-12-12,장비상점 가서 장비 사려고 클릭하면 컨텐츠가 닫혀있다고 나오는데 이거 뭐임? 나한텐 장비 안파는거임? 내가 좀 뭐라 했다고 지금 나딴 새끼한테는 뭐 안팔거니까 겜하지 말고 꺼지라는거임? 이거 뭐하는 짓임?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-09,안녕하세요..추우날씨에 수고가 많으십니다.다름이 아니라 겜이 자꾸 웝종료 돼는데 왜그러는지 알고 싶고 어떻게 해야하는지 알려주실수 있나요?다시 제거했다가 다운 받으면 제가키운 캐릭들이 그대로 보존 돼있는지가 궁금합니다 ..답변좀 부탁드립니다,별표 5개 만점에 5개를 받았습니다.,5
2019-04-03,개꿀잼이네요 ㅠㅠㅠ 현질유도 적고 ㅌ타격감쩔고!,별표 5개 만점에 5개를 받았습니다.,5
2019-04-22,좋은게임 만들어주셔서 감사합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,"무과금유저고 티어 용사임 . 무과금도 유과금따라갈정도로 괜찮은게임. 당근 무과금,유과금 차이는 있어야되는게 정상임. 단지 할플레이가 음청많아서 좋기도하고 나쁘기도함 한번놓치면 어마어마한 격차가ㅠㅠ",별표 5개 만점에 5개를 받았습니다.,5
2019-03-08,다양하고 재미있고 사랑해요.,별표 5개 만점에 5개를 받았습니다.,5
2019-04-14,과금 유도 거의 없는 제가 찾던 최고의 게임이네요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-31,첨인데 재미는 있긴하네요,별표 5개 만점에 4개를 받았습니다.,4
2018-12-20,대박.. 제가 이게임을 왜 지금 찾았을까요ㅠ 진짜 딱 제가 찾던 게임 타입이에요. 나만의 캐릭터도 키우면서 나만의 영지를 가꾸는 아이템도 잘주고ㅠㅠ 그래픽도 너무 마음에 들고 던전같은것도 마음대로 들락날락할수있는ㅠㅠ 너무 재밌어요ㅠㅠㅠ 계속 찾아다녔어요ㅠㅠ 감사합니다ㅠ 너무 재밌어요ㅜㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-22,거의 매번 게임 들어갈때마다 계속 로그인을 다시해야되는데 그 점이 짜증나서 별 3개 드립니다,별표 5개 만점에 3개를 받았습니다.,3
2019-02-14,최신 버젼이 아니라 패치를 진행한다고 뜨면서 실행이 되질 않네요. 그렇다고 패치가 진행되는건 또 아님. 30분째 이 상태인데 어떻게 된 일이죠?,별표 5개 만점에 1개를 받았습니다.,1
2019-01-24,1.24일 패치 이후에 게임을 키면 화면이 정지되서 할수가 없어요. 폰으로 게임하큰 유저이고 폰 기종음 갤럭시s6엣지+ 입니다. 패치 전에는 잘 됬는데 패치 후에는 안되네요. 조치 및 확인 부탁드려요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-17,월드보스맵이 자주터지는거 같네요.,별표 5개 만점에 3개를 받았습니다.,3
