time,review_txt,stars_txt,ratings
2019-05-01,뭔가 억지스러움?.?,별표 5개 만점에 5개를 받았습니다.,5
2018-12-25,자동 사냥 다좋은데.. 대창궁 머임 욕나옴 손느린 사람 하겠슴?? 내가 안 하는것도 아니고 앞에서 다 처먹는데 패널티 떠서 빡쳣다.,별표 5개 만점에 3개를 받았습니다.,3
2019-02-14,전 할만합니다. 큰 시간과 과금을 투자하지 않아도 즐겁게 할 수 있습니다.,별표 5개 만점에 4개를 받았습니다.,4
2019-03-07,월정액 과금해서 플레이했던 유저인데 개인적으로 별로임. 10일쯤 하고 삭제.,별표 5개 만점에 3개를 받았습니다.,3
2019-01-11,X-max 이벤트상점 하루라도 열어주시면안되나요 끝나자마자 닫아버려서 다 못썼어요..,별표 5개 만점에 4개를 받았습니다.,4
2019-01-11,게임은 다른 게임보다 재밌고 심플한데 컨텐츠가 부족해요 ㅜㅜ 길드컨텐츠좀 추가해주세요 길드 던전이라든지 길드사냥 등..,별표 5개 만점에 5개를 받았습니다.,5
2019-03-20,왜 자꾸 튕기는지 모르겠습니다. 앱에 들어가지질않습니다. 게임 즐겁게하고있는데 자꾸 안들어가지니 계속 지웠다 다시깔아야해서 번거롭습니다,별표 5개 만점에 3개를 받았습니다.,3
2018-12-14,나름 재밋게했습니다 약간 방치를해도 재화를 벌어오기에 항상 신경쓸필요도없고 이것 저것 동시에 플레이 가능한점도 좋았던거같습니다,별표 5개 만점에 4개를 받았습니다.,4
2019-05-14,뭐 손댈게 굳이 없어서 편하다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-14,게임이 정말 정말 정말 할게 없음. 스토리도 하다가 막히고 전략이나 컨트롤은 1도 없는 말 그대로 방치와 일러감상이 끝인 겜,별표 5개 만점에 1개를 받았습니다.,1
2019-01-01,부담가지 않게 즐길 수 있고 섬세하게 관리할 수 있어서 정말 행복한 게임입니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-02-22,갤럭시 s8에서 전체화면을해도 위랑 아래화면이 배경이 깔려요. 전체화면하면 화면이 꽉 차게 해주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-10,데이터로 접속하려니까 연결 실패라고 뜨는데 해결법이 뭔가요? 밖에서 플레이할 수가 없네요 ㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-02-09,"너무 캐릭터가 귀엽고 조작도 쉬워서 최고에요!^^ 데일리 판타지, 화이팅!!",별표 5개 만점에 5개를 받았습니다.,5
2019-01-11,데판플레이도중 라디어 선물로주는 프레임을받았는데 이프레임이 119000원을현질해야주는거라는데 무조건119000현질해야얻을수있는건가요? 현질안하면 젤리 아이스크림 같은 선물용템못얻는건가요? 확인후 빠른답변부탁드립니다,별표 5개 만점에 5개를 받았습니다.,5
2018-12-18,아이폰에서 키우다가 이번에 핸드폰을 바꿨는데 전 계정을 어떻게 찾나요ㅠㅠ,별표 5개 만점에 3개를 받았습니다.,3
2019-04-12,오류 수정패치 아직인가요.. 계속되는 튕김.. 설치삭제ㅡ캐쉬삭제 재설치 하루에 몇번을 하게 하는건지,별표 5개 만점에 3개를 받았습니다.,3
2018-12-16,텔론님보고 왔어요ㅎㅎ 광고를 넘 재밌게만드셔섴ㅋㅋㅋㅋ 이 게임 넘 재밌네요!!!!!!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-09,초반 튜토리얼 스킵도 불가능하고 왜 내가 강제로 이것저것 해야되는지 이해를 못하겠음 튜토 스킵 가이드 스킵버튼은 달아줄수 있을텐데,별표 5개 만점에 2개를 받았습니다.,2
2018-12-24,방치형게임이라 적당적당하게 하면 좋아요. 가끔 생각날때마다 접속해서 하면 좋은 게임.,별표 5개 만점에 4개를 받았습니다.,4
2018-12-10,게임하고있는데 경기장에서지니까 키우지도않는 캐릭터 레벨업하라고 하는데 그창이꺼지지도않아서 쓰지도않는 캐릭터에 자원을썼네요,별표 5개 만점에 3개를 받았습니다.,3
2019-01-15,앞으로 더새롭고 이쁜일러스트가 더많이 나왔으면 좋겠어요ㅎㅎ 데일리 판타지 재미있게 하고있습니다!,별표 5개 만점에 5개를 받았습니다.,5
2018-12-18,시간 날 때마다 하고 있어요! 제가 원하던 게임이예요!!,별표 5개 만점에 4개를 받았습니다.,4
2019-02-01,배낭이 텅텅 비어있는데 공간이 부족하다고 아이템을 못먹어요...어떻게해야되..ㅡㅡ,별표 5개 만점에 3개를 받았습니다.,3
2018-12-15,캐릭터가 정확하게 어떤 타입인지 바로 보이면 좋겠어요. 그것 말고는 다 좋은 것 같아요,별표 5개 만점에 4개를 받았습니다.,4
2019-01-07,2주동안함. 몇몇 시스템이 시스템적으로 구림. 접음. 타겟 학벌은 고딩이하인듯.,별표 5개 만점에 2개를 받았습니다.,2
2018-12-22,방치형 게임이 맞는거냐!. 할게 엄청 많아 지루할 틈이 없는 게임.,별표 5개 만점에 5개를 받았습니다.,5
2019-02-24,그림체 맘에 들고 직장인이 하기에 괜찮은게임인듯 너무 자주 접속안해줘도 되고 할것 딱하면 되는 그런 게임,별표 5개 만점에 5개를 받았습니다.,5
2019-03-17,너무 재밌습니다 제가 현질을 잘 안하는 편인데 이 게임에는 아깝지 않아 하고있습니다 데일리 판타지 화이팅,별표 5개 만점에 5개를 받았습니다.,5
2019-02-21,와....오랜만에 할만한 게임 하나 생겼네요 솔직히 겉보기엔 재미없어 보이는데 스토리도 나름 만족스럽고 재밌어요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-04,중독성있고레벨이빨리올라가는데 보상중에결투순위보상이없이약간아쉽다(챔피언결투제외),별표 5개 만점에 4개를 받았습니다.,4
2019-03-17,로그인 실패가 자꾸 뜹니다? 왜 뜰까? 모르겠네요?,별표 5개 만점에 5개를 받았습니다.,5
2019-03-20,레어모집영웅들을쓸라면 별달기가너무힘들어요.. 안쓰는영웅조각을 신비조각으로바꿀수있으면..,별표 5개 만점에 5개를 받았습니다.,5
2019-01-09,게임을 깐 다음 로딩 100% 끝나면 322m 정도 업데이트 한다고 나오는데 0%에서 진행이 안되요 고속 와이파이로 하는데도 그래요 다른게임 1g가 넘는 파일도 잘되는데 왜 이게임만 안되요 제가 볼때는 뭔가 문제가 있는듯 한데요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-24,염신의 부활 이벤트 던전도는데 시간이 너무 걸려서 난이도 낮추고 들어갔는데도 걸리는시간이 비슷하네요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-06,스킨구매 취소부탓드립니다 파엘스킨 샀는데 알고보니 진짜 스킨만 구매네요 ㅋㅋㅋ 캐릭터 구맨줄알고 샀더니 웬걸.. 스킨구매 취소부탁드려요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-08,게임해볼려하는데 다운돼고나서 패치에서 21퍼이상으로 안올라가네요.. 왜그런지 알수있을까요?,별표 5개 만점에 2개를 받았습니다.,2
2019-03-10,레전더리는 팔수가 없던데 처리할수 있는 방법은 없는건가요?,별표 5개 만점에 2개를 받았습니다.,2
2019-02-16,게임은 재밌게 하고 있는 한 유저입니다만 길드는 왜 있는겁니까 뭐 좋은혜택도 없고 의미를 모르겠습니다,별표 5개 만점에 3개를 받았습니다.,3
2018-12-21,제가 보는 유튜버분이 이거 노래를 부르셔서 깔아봤는데 재밌어요!!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-07,과금유도 과금요소가 너무많음 이벤도 사실상 과금이벤들 거기다가 광고 겜과 관련없는 광고하시던데^^ 그리고 밸런스가 너무 안맞음 양심없는 빅미 너프좀,별표 5개 만점에 1개를 받았습니다.,1
2018-12-23,s4를 사용하고 있는데 설치가 끝나고업데이트 패치가 0%에서 더이상 되지 않습니다.,별표 5개 만점에 2개를 받았습니다.,2
2019-02-11,무과금에겐 비추. 소과금에겐 추천. 핵과금은 필요하지 않음.,별표 5개 만점에 4개를 받았습니다.,4
2018-12-12,다 좋은데 친구와 하려면 처음부터 맞춰서 할 것. 서버는 존니 많은데 서로 연동도 안되고 친추도 안됨..,별표 5개 만점에 4개를 받았습니다.,4
2018-12-13,로그인 왜 안되는거죠?ㅡㅡ 업데이트 할때 이런건 신경 안쓰나요?,별표 5개 만점에 1개를 받았습니다.,1
2019-01-24,처음에는 재미없었는데 하다보니 빠져버림ㅋㅋ 진짜 방치형인데 계속들어가게되는 매력ㅋㅋ 근데 계정연동했는데 안사라져서 쪼깨 불편함,별표 5개 만점에 5개를 받았습니다.,5
2019-03-03,"별로임 캐릭터 얻기 힘들고, 재미도 별로 없고, 너무 단순해서 킬링타임거리도 못됨",별표 5개 만점에 3개를 받았습니다.,3
2018-12-28,괜찮은거같음. 근데 아이템구매에 관해선 뭐가뭔지에 대한 설명이 부족한듯,별표 5개 만점에 4개를 받았습니다.,4
2019-01-10,재밌게 하고 있는데 미호 어떻게 얻나요 미호그려진 로딩화면보고 깔았는데 미호를 얻을수가 없어요 ㅠㅜ 미호 갖고싶다 얻으면 별점 5점드림,별표 5개 만점에 4개를 받았습니다.,4
2019-03-17,현질 50만원 한게 남들보다 빠르게 성장 하기 위해선데 이미 한동안 못들어가서 망했는데 뭘 들어가보라는거죠? 죄송한데 그쪽들 책임으로 못들어갔으니 환불 해주시죠 다음 써버 나오면 거기서 키울테니,별표 5개 만점에 1개를 받았습니다.,1
2018-12-23,설치후 와이파이 연결 하고 했는데 업뎃이 안되네여 데이터로 해야 하나요??,별표 5개 만점에 1개를 받았습니다.,1
2019-03-16,설치가 안됩니다 플레이 스토어에서 다운하고나서 업데이트 파일 다운하기가 안됩니디,별표 5개 만점에 2개를 받았습니다.,2
2019-01-13,과금안하면 각성이나 장비맞추는게 너무 힘듦 보석수급이 잘되는것도 아니고 신비영웅증이 얻기쉬운것도 아니라서 영웅조각120개부터는 무과금이 얻기 너무힘듦,별표 5개 만점에 5개를 받았습니다.,5
2018-12-09,설명이 직관적이지 않아 처음 컨텐츠 들을 익히는데 어려움이 있지만 전반적으로 잘 만든 게임,별표 5개 만점에 5개를 받았습니다.,5
2019-01-10,재밌어요 생각보다 할게없는거같으면서도 이것저것 하는 맛이 있어서 ㅋㅋㅋㅋ 근데 다이아수급이 너무 짠내나요 ㅠㅠ,별표 5개 만점에 4개를 받았습니다.,4
2019-01-27,아직 초기라 잘은 모르겠으나 현재까진 정말 재미나고 잘 만든 게임이라 생각됩니다,별표 5개 만점에 5개를 받았습니다.,5
2019-02-15,게임은 아기자기해서 재밌는데 너무 키우기가 어렵네요.... ㅎㅎ;;,별표 5개 만점에 4개를 받았습니다.,4
2019-03-07,결제 취소했는데 결제완료됬다고 나와있어요.. 돈만빠져나간거같은데..보상도없구,별표 5개 만점에 5개를 받았습니다.,5
2019-03-16,지금 게임시작이후 데이터로딩 이후 화면으로 안넘어가는데 어떻게 해야되나요??,별표 5개 만점에 4개를 받았습니다.,4
2019-02-20,게임 재밋게하고있는데 챔피언전 조합변경을 한참전부터 해놧는데 자꾸 조합반영이 안됩니다. 도와주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-20,초반인데 그럭저럭 재미는있는데 뭐랄까 설명이부족한듯한? 게임룰을 설명해주는게 있었으면~,별표 5개 만점에 3개를 받았습니다.,3
2018-12-21,초보자의 접근성을위해 초보자유입을위한 컨텐츠나 소소한 보상이 필요한시점이라 생각됩니다,별표 5개 만점에 4개를 받았습니다.,4
2019-03-04,동생이 잘못 결제해서 몇 개 구글플레이에서 환불받았는데 계정영구정지돼나요?,별표 5개 만점에 5개를 받았습니다.,5
2019-03-11,일단 시작하려고 무슨 업데이트 하는데20%도 못 넘겨서 자꾸 멈추어서 겜을 못하겠습다....,별표 5개 만점에 1개를 받았습니다.,1
2019-02-10,캐릭터도 이쁘고 전투도 자동이라 편하네요 아이템이랑 정보모으는게 오래 걸리지만 충분히 참을수있을만한 시간이에요,별표 5개 만점에 4개를 받았습니다.,4
2019-01-11,이벤트가 계속 똑같으니까 재미가 떨어집니다 처음에 했던 미호 처럼 색다르게 해주세요. 다음 이벤트도 똑같으면 삭제할 것 같아요,별표 5개 만점에 3개를 받았습니다.,3
2019-01-11,모르는 사람들도 서로 알려주어서 쉽고 재미있게 즐길 수 있습니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-02,재미있게 플레이 하고있어요 그런데 오류인지 노란색 룬을 만들었는데 가방 확인하니까 없네요 이거 오륜가요?,별표 5개 만점에 4개를 받았습니다.,4
2019-01-01,왜 저는 깔아서 추가업데이트할때 40~50프로 사이에서 멈추죠?...,별표 5개 만점에 5개를 받았습니다.,5
2018-12-18,시간 지나면서 획득하는 정보치와 초반 퀘스트 하면서 생기는 모험퀘스트 때문에 정보치가 변하질않음... 잦은버그 수정요망,별표 5개 만점에 1개를 받았습니다.,1
2019-01-13,느긋이 하면 무과금으로도 할만 합니다. 다만 보석 획득 루트를 조금만 늘려줬음 좋겠어요ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-17,"크흠...재밌는데...그포션있잖아요 그거 꼭보석으로만 사야돼나요,",별표 5개 만점에 3개를 받았습니다.,3
2018-12-08,안녕하세요 데판유저입니다 추가되었으면 하는 컨텍츠가 있습니다 작전에 난이도가 추가 되었으면 합니다 단순히 하드 헬 그런게 아니라 조합스킬로 때려야 데미지가 들어간다거나 특정영웅이 때리면 데미지가 더 들어간다거나 캐릭레벨이 1이어도 작전들어가면 투력이 고정이 되서 그투력으로 깬다거나하는 그런게 있었으면합니다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-13,영웅들이 너무 예쁘고 귀여워서 좋고 게임자체가 재미있어서 재미있고 최고네요!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-12,배낭에 여유가있는대도 아이템을 사려고하면 아이템 배낭공간 부족이라고 뜨는대 어떻게된건가요??,별표 5개 만점에 3개를 받았습니다.,3
2018-12-23,게임이 하기쉽고 편한데 너무 돈에 환장한사람마냥 초기 캐릭만주고 그냥 돈칠해야 자기가 원하는캐릭도 아닌 랜덤식으로 얻어야되는데 거기다 얻는데도 하나만 얻어야되는게 아닌 여러개를 얻어야되는게 돈에 미친거 아닌가 싶습니다,별표 5개 만점에 1개를 받았습니다.,1
2019-01-27,이거 오류이씀 겜하다 홈누르고 다른거드가면 유튭같은거드가면 다 배속됨 속도가 문제는 이어플다시들어가면 캐릭터들도 말개빨라짐 ㅋㅋ 그래서 폰 껏다 켜야함..,별표 5개 만점에 3개를 받았습니다.,3
2018-12-17,언어가 좀 어려워서 좀 플레이 하기가 불편하네요 한국어로 번역좀 해주면 감사하겠습니다,별표 5개 만점에 4개를 받았습니다.,4
2018-12-10,일단 광고에 라온사마가 나온다는 건 먼지모르겠지만 무조건 설치 킹갓엠페러라온사마 사랑해요 그리고 이게임 무조건 잘된다에 한표 왜냐하면 킹갓엠페러라온사마가 광고해서,별표 5개 만점에 5개를 받았습니다.,5
2019-03-06,갓겜인걸 인정하는데... 레벨업을 못하는 시간동안 던전을 못도는게 너무 맘이 아파요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-31,할만합니다 방치형 게임이라서 그런지 계속 폰 부여잡고있는다고 성장이 되진 않다는게 좀 아쉽습니다,별표 5개 만점에 3개를 받았습니다.,3
2019-03-10,이건 그냥 갓겜이다 그냥 해라 30되면 막히긴 하는게 돈이 아닌 시간이 해결해준다 답답하면 현질 하면 되고,별표 5개 만점에 5개를 받았습니다.,5
2019-04-01,영웅이 무슨 사혼의 구슬이냐 하나 만드려면 조각이 40~60개 필요하네.,별표 5개 만점에 1개를 받았습니다.,1
2018-12-19,이거 새버전이있다고뜨고 업데이트 눌렀는데 17퍼에서 멈춤 나갔다들어와도 똑같음 이거수정해주세요 저만이럼?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-30,"다 재미있고 좋은데, 친구랑 같이 할 수 있는것좀 해수세요",별표 5개 만점에 4개를 받았습니다.,4
2018-12-24,"좋습니다만 캐릭터 조각얻기가 쉬워졌으면 좋을것같고 길드에서 길드원에 접속일,기여도가 보였으면 좋을껏 같습니다",별표 5개 만점에 4개를 받았습니다.,4
2019-02-21,아니 요즘에 업데이트하거나 뭐만하면 어플이 안들어가지고 왜 재설치를 해야되는거죠?? s9쓰는데 해결좀해주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-22,캐릭들도 아기자기 넘 이쁘고 귀엽고 게임도 재미있어서 할맛나네요~ 재미있게 하고 있습니다ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-19,중독성이 강한 것이 좋습니다 하지만 현질을 유도하는 것이 심각한 문제다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-24,재밌긴한데 길드.....길드가 부족합니다.....ㅠ 렙 25까지 길드에 입성을 못해ㅠ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-14,게임 할때 모바일 데이터로는 게임 실행이 안되는데 왜그럴까요 조치부탁드립니다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-16,가챠 확률좀 올려주셨으면 합니다 뽑으몀 영웅은 너무 안나오고 조각만 조금씩 나와서 영웅수집이 너무 힘듭니다 수정 부탁드립니다,별표 5개 만점에 4개를 받았습니다.,4
2019-01-03,초보자도 쉽게 할 수 있는 게임! 진짜 재밌어요ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-19,14일에 작전대박패키지구매했는데 어제부터 적용안되더니 오늘은아예 버프아이콘도없어짐 이틀째손해보고있어요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-11,방치형이래서 재미없을줄 알았는데 틈틈히 하기좋은 게임이네요 번역만 조금 더 신경써주시면 좋겠습니다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-16,근데 저 1200원 짜리 샀는데 보석100개 안줘요..다시살래도 오류라고 떠요 고쳐주세여,별표 5개 만점에 5개를 받았습니다.,5
2018-12-13,중간중간 번역이 조금 어색한 부분이 있긴한데 방치형 게임으로선 나쁘지 않은 게임이네요ㅎ,별표 5개 만점에 4개를 받았습니다.,4
2019-01-06,재미있긴한거같은데 갈수록 멀 하고싶어도 할게없어지는거같아요 강제방치구간을 좀 줄여줬으면..,별표 5개 만점에 4개를 받았습니다.,4
2019-02-26,재밌다ㅋ 운영자님 제발 저의게도 이번엔 레어나 좋은케릭 부탁드립다 감사합니다^^ㅎㅎㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-06,아니 현질 5천원 보상으로 한달간 매일 100다이아를 준다는 소포같은게 왔는데 안주는데 어떻게 된건가요ㅡ?,별표 5개 만점에 3개를 받았습니다.,3
2019-01-01,게임을 하고싶은데 추가파일 다운할때 특정부분 에서 다운이 멈쳐서 겜을못해요 겁나하고싶은뎅 ㅠㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2019-02-04,아직까지는 할만합니다. 근대 점점 어려워지고있어서 힘들기도하구요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-11,12000원짜리 패키지를 샀는데 아무런것도 없이 꿀꺽했네요 보상을해주시던지 환불을해주세요....,별표 5개 만점에 3개를 받았습니다.,3
2019-01-17,아기자기한 케릭터 보는 재미와 추억의 알피지 게임하는 거 같아서 참 좋아요!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-13,뭐 무과금도 즐길수 있고 옛날 느낌나서 좋음 근데 설문조사 이벤트 뜬거 나만 들오가도 안보이나?,별표 5개 만점에 4개를 받았습니다.,4
2018-12-10,CBT쿠폰이 안왔어요 분명 게임이벤트에서 CBT도 참여해서 쿠폰받기 눌렸는데 1달이 다지나가는데 오지를 안네요,별표 5개 만점에 4개를 받았습니다.,4
2019-02-27,무과금으로하기 좋음 단점은 게임을 하면서 자주멍때리게됨 해보면 바로 이해할수있음,별표 5개 만점에 5개를 받았습니다.,5
2019-03-14,이건 뭐 하루종일 해도 지루하지 않을듯 하네여 ㅋㅋㅋㅋㅋㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-28,데판계정영정시키고 환불해줄순 없나요 생각하던 기대에 너무 못미쳐서 더이상 하고싶지않네요.,별표 5개 만점에 1개를 받았습니다.,1
2018-12-25,게임 재밌게 하는데 노래 바꿀려고 멀티탭쓰니까 게임 팅기고 게임이 안켜져요.,별표 5개 만점에 4개를 받았습니다.,4
2019-04-01,무과금은 하지말라고 만든 게임 하다보면 뭔말인지알게될거임 과금안하면 진행이안됨,별표 5개 만점에 1개를 받았습니다.,1
2019-01-15,제작자님 한마디만 하겠음. 욕설 필터링 잘좀 해주세요 어떤건되있고 어떤건 안되어 있어요.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-23,흔히 쓰여있는 전투력이 다인 게임이 아닌 영웅들의 조합이 중요한 게임입니다. 증말 재밋어요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-21,초반인데 기다리는 거 말고 할 게 없네요. 서브게임으로 좋은 듯.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-23,무과금 소과금 유저한테는 추천할 게임이 아니네요 영웅 조각 수급이 전체적으로 안좋아서 1라인 키우는것도 힘들고 전용장비 역시꿈도 못꿈니다 게임성은 좋으니 한달레 10만이상 지르실거면 재미있게 할수있겠네요,별표 5개 만점에 2개를 받았습니다.,2
2018-12-29,무과금으로 이게임 할거면 다른게임하시고 과금좀하실거면 차라리 비슷한 세븐나이츠나다른게임 하시길바랍니다,별표 5개 만점에 2개를 받았습니다.,2
2019-01-19,30레벨 패키지 3900원짜리가 두번결제됐네요 그리고 한번만보상이왔어요 한번결제환불해주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-05,전에 잘 들어가졌는데 지금은 중지되네요,별표 5개 만점에 3개를 받았습니다.,3
2019-04-12,재설치하니 되네요 그래픽이 좋고 진행방식도 맘에 듭니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-16,재밌어요 저한테는 플레이 하기 쉬운 것 같고 캐릭터들이 다 예뻐서 플레이 하는데 눈이 심심하지 않아요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-16,스타트에 가깝게 하는유저로 과금 없어도 보석 퍼주니 따라갈만해요 재밌는데 단점은 힐러가 힐은 안하고 버프만주내요ㅋㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-10,이거 삭제하고도데이터남나요 제가핸드폰초기화하는데 지금하고있는 계정그대로 계속하고싶거든요.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,할만함. 문제는 비법의 증표를 구하기가 어려워서 돌파하기가 너무 힘듬,별표 5개 만점에 4개를 받았습니다.,4
2018-12-20,"게임 자체는 아기자기하고 좋은데, 번역이 너무 어색하다.",별표 5개 만점에 4개를 받았습니다.,4
2019-03-10,와 업데이트 안된것빼고는 정말 재미있네요! 5별보다는 99999999별주고 하고싶다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-17,게임은 만족 스럽습니다 박물관 댓글 좋아요 싫어요 누른거 취소 되게 해주시죠 잘못누르면 바꿀수가 없내요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-13,룬 이나 무기 제거버튼에서 누르면 경고 같은거 뜨면 좋겠어요 실수로 룬 일괄제거 실수로 눌러서 다 날라감 ㅠ,별표 5개 만점에 3개를 받았습니다.,3
2019-03-19,업뎃하고 나서 자주 데판 키면 검은색화면 잠깐뜨고 종료가 됩니다 지웠다가 깔아야만 다시 게임을 할 수 있네요 빨리 고쳐주시기바랍니다 핸드폰 기종은 갤럭시 노트8입니다,별표 5개 만점에 2개를 받았습니다.,2
2018-12-14,돈 나갔는데 다이아 안들어와요 기다려도 보고 재접도 해봤는데 고객센터는 아무리 찾아도 안보이고 조치좀 해주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-22,시간낭비 하지마세요 초반엔 할만한데 조금씩 가면 극암임 ㄹㅇ 안하는게 마음 편함,별표 5개 만점에 1개를 받았습니다.,1
2019-02-04,어렵지 않고 편히 즐길만한 게임이네요 전 개인적으로 재밌게 플레이 하고있습니다,별표 5개 만점에 4개를 받았습니다.,4
2019-02-04,출시되자마자 시작한 첫 유저였습니다 그런데 복귀할려고 들어가니 다운이30에서 멈춰요 수정부탁드려욥,별표 5개 만점에 5개를 받았습니다.,5
2018-12-22,이거정보포인트가찻다는데모험하라하고정보포인트확장어떻게해요?재미는있는거같는데.....,별표 5개 만점에 3개를 받았습니다.,3
2019-01-29,아직은 잘 모르겠는데 묘하게 손에 끌리는 매력이 있네요ㅋ 일단 별 4개요~,별표 5개 만점에 4개를 받았습니다.,4
2018-12-24,뭐랄까 심플하면서 귀찮은 것도없고 직장인이 하기 딱좋은? 해보면 알아요 거부감도 없어요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-17,20~30레벨 구간좀 어찌 해보세요. 저기에서 유저 다 떨어져나갈듯,별표 5개 만점에 5개를 받았습니다.,5
2019-03-11,한번씩 게임 키면 화면이 팅기고 그러던데 왜그런거죠? 노트9입니다,별표 5개 만점에 4개를 받았습니다.,4
2019-02-23,근데 저만 이거 업데이트에서 15프로만 가고 않가는거 나만 그런가.......ㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2019-01-10,너무 좋아요! 하지만 채팅창 검열이 너무 심한것 같아요.,별표 5개 만점에 5개를 받았습니다.,5
2019-02-12,초반 케릭이 한정되어 있는게 아쉽지만 그래도 재미있는 게임입니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-28,시간 날때 조금씩 할 수 있는 게임.....플레이가 살짝 지루하지만 그래도 재밋다.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-09,기본적으로 방치형 게임에 여러 요소가 있는것임. 저녁엔 라디오라는게 있고 bj가 방송하는데 라디오듣는 재미로 게임함 19년 1월. 더이상 라디오가 없음 접음,별표 5개 만점에 4개를 받았습니다.,4
2019-01-30,업데이트가 20퍼센트에서 계속 멈추어가지고 게임에 들어갈수가 없네요...,별표 5개 만점에 3개를 받았습니다.,3
2019-02-27,어느정도 키우는 재미가 있는 것 같다. 정도...,별표 5개 만점에 3개를 받았습니다.,3
2019-02-14,게임성은 좋음 근데 제가 결제를 핬는데 보석이안들어왔어요 ㅠㅠ환불해주시거나 오류좀 고쳐주세여,별표 5개 만점에 5개를 받았습니다.,5
2018-12-09,아주 좋아요. 게임 설명이 조금더 자세했으면 좋겠어요^^,별표 5개 만점에 5개를 받았습니다.,5
2019-01-14,텔론 믿고했는데 너무 뻔하고 쓸데없이 복잡하고 뭐가뭔지 모르겠음 현질 유도도 개심함 ㅜ텔꼬3화이팅,별표 5개 만점에 1개를 받았습니다.,1
2019-03-08,이전에 했었다가 잠시 삭제 후 다시 깔았어요.. 근데 이전 계정이 복구가 안되는것 같은데 원래 그런건가요?,별표 5개 만점에 4개를 받았습니다.,4
2018-12-20,이게임이 너무재밌어요 근데 모험에 애들이 너무 어렵네요 조금만 낮춰주시면 감사합니다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-07,너무 재미지네요~특히 케릭터가 너무 맘에 들어요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-07,간만에잼있는게임,별표 5개 만점에 5개를 받았습니다.,5
2019-01-20,과금러를 위한게임 랭킹이나챔피온전을보면 무과금러는 자괴감들수있음ㅋ 소소히 즐기기엔 재밌음,별표 5개 만점에 3개를 받았습니다.,3
2019-01-15,평범. 사용자 편의성은 좋음. 스토리 캐릭터성 별로.,별표 5개 만점에 3개를 받았습니다.,3
2018-12-14,광고 때리는거보고 진짜 노잼이겠다 싶었는데 오히려 직접하니 아주 재밌었음 광고 좀 잘 찍어보지;,별표 5개 만점에 5개를 받았습니다.,5
2019-02-04,"25렙까지는 재미있게, 게임에 신경쓰지않으면서도 재미있게하고있네요",별표 5개 만점에 5개를 받았습니다.,5
2019-02-28,환불신청합니다 12000원 작전패키지구매했는데 월정액이안들어옵니다 환불해주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-07,게임 업데이트가 안되요 이거 시작도 못 하는데 이게 어떻게된거죠?,별표 5개 만점에 1개를 받았습니다.,1
