time,review_txt,stars_txt,ratings
2019-04-05,채념하고 즐깁니다 겜하면서 짜증내지 말고 그러려니하고 겜들 즐기세요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,게임 실행 안되서 지웠다가 다시 깔고 들어가니 캐릭이 없어 졌네요 어떻게 된거죠? 과금도 했는데 x두부x 이캐릭 찾아주세요,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,12/20패치후 접속 안됩니다. 재설치해도 안되여 로딩이 안됩니다...,별표 5개 만점에 2개를 받았습니다.,2
2018-12-20,업뎃후 첫 시작화면에서 터치스크린이라고 나오는데 터치가 안되네요;;;,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,너무너무너무너무 좋아요 금방금방쎄지고재미있어요♡♡♡♡♡,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,업데이트 후 내 캐릭터가 보이지 않습니다. 어떻게 해야 하나요?,별표 5개 만점에 4개를 받았습니다.,4
2019-01-23,재미나고 최고네요 강화좀 잘되게 해주세요ㅠㅠ 그것빼면 정말 최고입니다~~!!엄지,별표 5개 만점에 5개를 받았습니다.,5
2019-03-19,예전보단 나아진거같아서 좋네요~,별표 5개 만점에 4개를 받았습니다.,4
2019-01-09,자동퀘스트 하다가 왜자꾸 멈추나요;; 자동퀘스트 취소하고 다시해봐도 가만히있고 수동으로 할려고해도 퀘스트완료 되지도않고 몇주동안 계속 수정안되네요:;;;;;;;;,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,공식카페 올라온 점검시간 12월 20일 새벽2시~오전11시,별표 5개 만점에 5개를 받았습니다.,5
2019-01-03,1월3일 새벽패치아직 안끝난거요? 계속튕기는데 초기화면에서,별표 5개 만점에 1개를 받았습니다.,1
2019-04-08,계속 해보고싶어요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-23,저기요 운영자님들아 VENOM카니지 입니다. 소환석소환해서 코어작하고있었는데 갑자기 운영정책위반이라고뜨면서 24시간정지라는데 사유가뭡니까?ㅋㅋㅋ 아갑자기 이러니까어이없네요 빨리답변주세요 진짜화나니까,별표 5개 만점에 1개를 받았습니다.,1
2019-01-21,게임이 다양하게 구성되어 지루한지 모르겠네요 참 잼나네요.,별표 5개 만점에 5개를 받았습니다.,5
2019-02-02,업뎃하고부터 캐릭선택후 계속 화면 깜빡이며 접속안되는건 뭐하자는플레이?,별표 5개 만점에 1개를 받았습니다.,1
2019-01-09,오늘 제가새벽까지 게임을 했는데 지금 접속했더니 모두 내캐럭터가 없어요 확인해주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-25,잘이용하다가 갑자기 자판입력이 안되서 3번째 삭제 설치중입니다. 설치후 되길바라며..,별표 5개 만점에 5개를 받았습니다.,5
2019-05-17,눈이 피곤해지는겜,별표 5개 만점에 1개를 받았습니다.,1
2019-01-02,아니 패치 다운로드가 안돼요.. 운영자님 진짜 짜증나거든요?,별표 5개 만점에 1개를 받았습니다.,1
2019-01-11,꾸준히 재미있게했던게임은 이것뿐이였어요. 통합에 2번서버를바꿨고 2번다재미있게처음부터끝까지했습니다. 신규 서버를 원해요~!,별표 5개 만점에 4개를 받았습니다.,4
2019-01-16,갤럭시A9사용자인데 게임실행중 한두번도 아니고 팅김 빠른패치부탁드립니다...,별표 5개 만점에 1개를 받았습니다.,1
2019-03-02,아가시온 상자 구매했는데 프리미엄 상자가 구매되어있습니다 ㅡㅡ 무슨일이죠이거는 처음 겪는일이라 몹시 당황스럽네요 50개 가량 구매했는데 ... 이거 어떻게 해야하나요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-20,닉네임이 안쳐줘요 왜 그런거에요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-11,페이스북 다른 아이디로 로그인 하려먼 어찌해야하오? 구글로그인은 다른 계정으로 로그인이 가능할수있던데 왜 페북은 안되나요? 짜증,별표 5개 만점에 4개를 받았습니다.,4
2019-02-01,매일 조금씩 전투력 올리는 맛으로 합니다 ^^ 무과금 유저를 위한 컨텐츠도 많이 만들어주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-03,음 게임시작을 해보지도못하고 파일은 다운을 다 받았는데요 화면이 안나오면서 게임이안되네요 해결방법이 뭔가여,별표 5개 만점에 1개를 받았습니다.,1
2018-12-21,노트8 최소버전보다 낮은버전이라 뜨고 업데이트 화면 넘어가면 먹통 이네요 제거하고 다시 설치해도 같은 상황 ㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,별하나도못주겠네요 터치문제로리뷰에많이올라왔던데..문제해결안하나요???이럴꺼면올리지말던가...,별표 5개 만점에 1개를 받았습니다.,1
2019-04-05,역시 리니지 짱입니다요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-30,엄청재미있어요~^^,별표 5개 만점에 5개를 받았습니다.,5
2019-04-25,휴먼 다크엘프도 여케릭점 만들어주세요~,별표 5개 만점에 4개를 받았습니다.,4
2019-04-25,게임 내용 잘 이해 안되,별표 5개 만점에 4개를 받았습니다.,4
2019-05-31,렉 심해서 못하겠어요,별표 5개 만점에 1개를 받았습니다.,1
2019-05-10,영자야 접속이 안덴다,별표 5개 만점에 1개를 받았습니다.,1
2019-02-27,그래픽 화려한스킬 스토리 퀘스트 너무 맘에 드네요 갬하다보니 시간이 흘러가는지 모르겠고 몰임감도 최고네요 .. 더 만은유저에게 즐거움선사 해주시구요 빨리 다운로드 받고 즐겨요 .. ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-05-28,현질게임! 이노무씨끼,별표 5개 만점에 1개를 받았습니다.,1
2019-03-06,어제까지 접속 잘 되더니 오늘은 캐릭선택해서 접하려니 로딩 에서 멈춰버리네요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-20,접속도안되는겜..업대이트할때마다 휴대폰을바꿔야대나 흐미...,별표 5개 만점에 1개를 받았습니다.,1
2019-03-25,전문기술 변경시 초기화 복구해주세요,별표 5개 만점에 2개를 받았습니다.,2
2019-05-01,버퍼링.렉만없음 굿.,별표 5개 만점에 3개를 받았습니다.,3
2019-02-16,렉인가요? 저번 캐릭도 걸려서 삭제하고 다시 키우는 중인데 또 그러네요. 캐릭 살려주세요. 금요일의달빛 입니다. 흑흑,별표 5개 만점에 4개를 받았습니다.,4
2019-03-14,3.14 업데이트가 안돼고있어요 다운로드대기중에서 안넘어가네요 뭐가문제일까요?,별표 5개 만점에 1개를 받았습니다.,1
2019-01-22,앞전에 캐릭 2개있었는대 어제부터 없어졌내 ㅠ ㅠ 새로 캐릭만들어 하는대 왜이런건지 알려줄세요,별표 5개 만점에 3개를 받았습니다.,3
2019-01-24,아니 다운로드처음에 할때 3017.4MB 라해서 게임이랑 다삭제했는데 안돼네요 뭐죠,별표 5개 만점에 1개를 받았습니다.,1
2019-02-01,혼자가 아닌것 같아서 위안이 되는것 같아요.,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,업뎃후 겜 들어가질 못하네요..조치좀 취해주세요.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-16,다좋은데 1월31까지가능한 2주년쿠폰이 유효기간이지났다고하네여ㅠㅠ 고쳐주세여!!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-26,업뎃하고 접속하니 캐릭터가 다 사라지고없음 계정연동 다해도 소용없음 ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2019-04-04,겜재밌게잘하고있어요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-21,겁나 잡기 어려운거무과금으로 잡으라 카니 팅가버림 별점 하나도 아깝다 차라리 첨부터 이건 과금해야 잡을수 있습니다 라고 하던가,별표 5개 만점에 1개를 받았습니다.,1
2018-12-21,유저들에게 베푸는것도 아낌없이 하시길 이게뮙니까 다큰사람들이 유저들은 거지가아니오~~각성바람니다,별표 5개 만점에 1개를 받았습니다.,1
2019-04-07,s10 5g 인데 오류 수정쫌 해주세요ㅂ,별표 5개 만점에 1개를 받았습니다.,1
2019-05-26,코스튬 환불요청 부탁드립니다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-17,현질유도가 너무 심하네요... 노력만으로 성장이 너무 어렵습니다 ㅠㅠ,별표 5개 만점에 4개를 받았습니다.,4
2019-01-10,갤럭시탭에 깔앗는데 들어가서머만클릭하면 꺼져버려요 아예진해이안대요 이거해결좀해주세요,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,업데이트 이후 실행했더니 터치안됨 ㅠㅠ 이거 왜 이런거예요~~~,별표 5개 만점에 1개를 받았습니다.,1
2019-05-01,이벤트 많이 해주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-02,재설치 하려하는데 설치가안되네요.. 다운로드 대기중만...,별표 5개 만점에 5개를 받았습니다.,5
2019-01-31,제 폰이 Q6인데 게임 할 때 퀘스트를 받거나 하거나 끝낼때와 보상받을 때 화면이갑자기 세워지면서 잠금화면으로 나가짐. 그리고 캐릭터 선택할 때도 화몀이 세워져서 잠금화면으로 나가짐,별표 5개 만점에 1개를 받았습니다.,1
2019-03-21,자꾸 팅겨요,별표 5개 만점에 1개를 받았습니다.,1
2018-12-27,아니 업뎃이후에 삭제했다가 다시 해봐도 업뎃이 안돼요 이건 무슨 현상이에요??? 노트9 쓰고있습니다,별표 5개 만점에 1개를 받았습니다.,1
2019-03-03,재미있어요 처음에 주는장비들도많아서 하기너무편했어요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-14,따라갈수가 없네요 지난 이벤트 하게해주던가해야 따라가지요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-10,전 사실게임을 플래이하지않은 사람인데요 저장공간이 진짜너무많아서 게임이 안되요ㅠㅠ,별표 5개 만점에 3개를 받았습니다.,3
2019-04-25,언제되나요?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,접속터치가왜안되요? 다시깔아야해요?짜증나ㅠ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,아니 ㅡ3ㅡ 업데이트 이후에 장비들 투력이 내려갔어요 이거 에러인가요 ㅡ3ㅡ 몇만씩 내려갔는데 이거 수정좀요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-08,머지 이해가 안간다 상품 구매가 안대네 상품 구매 하믄 탕기네 신규 복귀 유저 먼대 그런거 머하러맹들어 낫는댕 암튼 대단하다 몇달 쉬고와도 겜 절라 쩌네 오 ㅏ하 국산겜 대단해 헛 웃음만 나온다,별표 5개 만점에 1개를 받았습니다.,1
2019-01-31,무과금으로 즐길수는있겠죠 하지만 너무나 큰격차가 생긴다는게 문제지만요 점점더 과금하게끔 몰아가는 분위기ㅋ,별표 5개 만점에 2개를 받았습니다.,2
2019-01-02,"리니지라는이름에먹칠제대로한, 느려터지고스킬은1999년대정도되려나? 진짜..망각껨. 5분만에삭제.",별표 5개 만점에 1개를 받았습니다.,1
2019-03-20,화면이 사라져어요 게임 어떻게 하라고요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-05,많은업데이트 부탁드려요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-14,게임다운받았는데 업글하래서했더니 다시 다운로드화면만 나옴?게임하라는거 말라는거!!!,별표 5개 만점에 1개를 받았습니다.,1
2019-01-17,정말 세세한 부분까지 제작진에서 노력한 흔적이 여실히 보입니다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-30,돈이 너무 들어요,별표 5개 만점에 4개를 받았습니다.,4
2019-04-09,그만 팅기계해주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-17,업뎃 할때마다 과금은 기본 현실생활에 지쳐서 스트레스풀기위해 게임하는데 숙제하다 지치고 이벤트도 시간 정해져있고... 겜을 접으란 거다....,별표 5개 만점에 1개를 받았습니다.,1
2018-12-22,튕기고 현질유도가 심하다. 한순간의 이득으로 미래를 보지 않으면 안된다. 부디 리니지 팬으로서 한 말입니다..,별표 5개 만점에 1개를 받았습니다.,1
2019-03-12,재미없음 화면도 안나오고ㅡㅡ 서버선택까진 나오는데 왜그다음 화면이 안나오냐고,별표 5개 만점에 1개를 받았습니다.,1
2019-04-25,좋습니닼재미나네요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-22,로딩되고 화면에서 터치가왜안되는거죠?,별표 5개 만점에 3개를 받았습니다.,3
2018-12-29,무과금으로 재미있게 즐기고 있습니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-30,게임시작하기 누르면 화면이 깜빡거리다 팅겨요 핸폰 꺼서 다시 해봐도 그러네요 빨리 해결해주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-17,이런개같은게임이 또있겠나 돈잡아먹는게임이고 내가해본게임중에 제일쓰레기게임이다 별한개도아깝다 내가 강화확률 사기로고소한다알겠나,별표 5개 만점에 1개를 받았습니다.,1
2019-03-19,걍 지우고 다른겜 찾으세요 2기가 넘게 다운 받으래서 삭제해버렷음 ㅎ,별표 5개 만점에 1개를 받았습니다.,1
2019-04-27,"고딩후핸펀으론첨함,,할만함",별표 5개 만점에 5개를 받았습니다.,5
2019-05-01,재밌어요 템 많이 주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-14,1년만에 복귀유저인데 창고정리중 2019년 2월11일 ur일반레시피 50여장을 모르고 삭제했는데 10-15일정도지나서 복구요청했지만 5일 지났다고 안해주네요.,별표 5개 만점에 1개를 받았습니다.,1
2019-03-17,설치가 안되고 계속 다운로드 대기중 인데요 무엇이 잘못이죠?,별표 5개 만점에 2개를 받았습니다.,2
2019-04-05,왜 노트9 챗창 키보드가 안올라오죠?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-29,필드보스 가는도중 다시 퀘스트 눌렀는대 갑자기 화면이 계속 떨리면서 접속이 안되네요 폰을 껐다켜도 안되네요 방법좀 알려주세요,별표 5개 만점에 3개를 받았습니다.,3
2019-03-20,돈잇어야하는게임,별표 5개 만점에 1개를 받았습니다.,1
2019-04-25,언제오픈해요?,별표 5개 만점에 5개를 받았습니다.,5
2018-12-22,짱개재밌어요이거만든사람대단근대랙이너무심해요그것만좀고쳐주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,터치가 안대요.. 들어가지지가 않아요.,별표 5개 만점에 1개를 받았습니다.,1
2018-12-30,아직 내 캐릭을 못찾아서..이것저것 다해보고있어요 ㅎㅎ 잼있어요^^,별표 5개 만점에 5개를 받았습니다.,5
2019-03-18,과금 ㄷ ㄷ ㄷ,별표 5개 만점에 3개를 받았습니다.,3
2019-04-26,제발 시작좀 합시다,별표 5개 만점에 1개를 받았습니다.,1
2019-03-08,노트8 쓰는데 대책 안서는 이 끓는렉은 먼가요 설정을 최하로 잡고해도 똑같은데 짜증나네,별표 5개 만점에 2개를 받았습니다.,2
2019-01-02,게임지웠다가 다시깔았는데 구글계정도같은데 케릭이없어진건 뭔가요?,별표 5개 만점에 4개를 받았습니다.,4
2019-04-25,ㄱ ㅐ 10탱들..팻치 젓나 느리넹,별표 5개 만점에 1개를 받았습니다.,1
2019-04-01,오류가 나오네요,별표 5개 만점에 3개를 받았습니다.,3
2019-02-14,겜 오랜만에 해보려고 하니 죙일 업뎃만 누르고 있네요 죙일 플레이이 보안 정보만 무한으로 업뎃하고 있는디 이거 참...,별표 5개 만점에 1개를 받았습니다.,1
2019-01-26,연동이 안됩니다. ㅡㅡ 연동되게해주세용,별표 5개 만점에 5개를 받았습니다.,5
2019-05-01,관리 진짜 잣같이하네,별표 5개 만점에 1개를 받았습니다.,1
2019-03-14,졸리다 겜하다 잠들기 일쑤,별표 5개 만점에 2개를 받았습니다.,2
2019-01-17,3년째하고있는데 시간가는줄 몰라요!,별표 5개 만점에 4개를 받았습니다.,4
2018-12-20,지금현제 터치더스크린문장만뜨고 로그인이 안되는데 어떻게된건가요?,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,어제 업데이트 됬는데 패치다운받는것도 안되요 삭제했다 다시깔았는데 똑 같음. 해결해주세요!,별표 5개 만점에 3개를 받았습니다.,3
2018-12-21,아직도 접속안되나요? 2일째 접속못하는1인입니다 망한건가요?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-27,이벤트 시공의 균열이 27일까지라면서요? 이제껏 모아놓은거 쓰려고 했는데 업뎃 하면서 없어져 버렸네요 27일 지나지도 않았는데요. 우씨,별표 5개 만점에 1개를 받았습니다.,1
2019-04-08,환불좀 부탁드립니다.,별표 5개 만점에 1개를 받았습니다.,1
2018-12-23,업뎃만하면 이러네요?언제되는건가요?,별표 5개 만점에 1개를 받았습니다.,1
2019-04-05,현질유도게임,별표 5개 만점에 1개를 받았습니다.,1
2019-04-12,완전 잼나요~~,별표 5개 만점에 5개를 받았습니다.,5
2019-04-10,강화상향조정,별표 5개 만점에 5개를 받았습니다.,5
2019-04-09,닉네임 생성이 불가합니다,별표 5개 만점에 1개를 받았습니다.,1
2018-12-27,다 조운대 보스전 레이드가 않대네요 나머지는 다 만족합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-12-27,조낸 성의없는 답변과 고레벨 유저 천박한 대우 내가 족같아서 이 게임 떠난다 캌 퉤,별표 5개 만점에 2개를 받았습니다.,2
2019-04-05,왜 다운로드가 안됨?,별표 5개 만점에 1개를 받았습니다.,1
2019-04-06,다운이 안돼요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-14,돈마블!! 계속 돈달라고 징징거리는 돈마블....그지식히들 버그나 좀 없애고 그래라ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,별표 5개 만점에 1개를 받았습니다.,1
2019-04-05,이재면 감사합니다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-31,너무 짱이에요 게임중 최고의 게임인것같아요 너무너무 좋아요 열심이 레벨업할게요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-18,갤탭s2 진짜 5분에 한번씩 팅기는데 해상도랑 그래픽 글자 안보일대로 줄이고 하는대도 렉이 너무 심합니다 제발 개선좀 부탁드려요 게임 너무 재밌는데 하질 못하니 ㅠㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-31,게임이쉽고 아이템 팍팍 주시고 넘좋아요 굿이에요~~~,별표 5개 만점에 5개를 받았습니다.,5
2019-02-28,기껏다운로드했더니 뭐 팅기고 화면 검해지고 다시다운뜨고 오바잖아 이딴거면 진짜 겜 만들지마셈,별표 5개 만점에 1개를 받았습니다.,1
2019-04-25,고이성 카오작이 심함,별표 5개 만점에 3개를 받았습니다.,3
2019-01-07,저만 계속 튕기나요?? 제발 고쳐주세요ㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-21,다양한 사람들이 함께 하는 멋진 게임이 됩시다.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-27,정말 하지마세요... 돈아까운 겜입니다.,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,업데이트 빨리수정해주세요! 들어가지지 않아요!,별표 5개 만점에 1개를 받았습니다.,1
2019-01-02,심심할때 할만함 그이상그이하도 아님,별표 5개 만점에 3개를 받았습니다.,3
2018-12-29,오류코드 -1 업데이트 설치가 안도는 이유는 뭔가요?,별표 5개 만점에 1개를 받았습니다.,1
2019-03-18,현금으로 가방정리 안사면 게임안됨,별표 5개 만점에 1개를 받았습니다.,1
2019-01-31,문의한지 몇일이 지났는데 확인중이라고만 나오고 처리 언제해주는건지...,별표 5개 만점에 1개를 받았습니다.,1
2019-05-03,업데이트 겁나 느림,별표 5개 만점에 3개를 받았습니다.,3
2019-02-17,다시 깔았는데 제 캐릭들이 없어졌네요 오류이길 빌께요,별표 5개 만점에 2개를 받았습니다.,2
2018-12-21,갤럭시a8스타 기종 시스템ui중지 메세지 반복적으로 뜨는데 이유가 뭘까요?,별표 5개 만점에 1개를 받았습니다.,1
2019-04-05,돈마블 이젠 안팅기려나,별표 5개 만점에 1개를 받았습니다.,1
2019-01-23,초보자에게 주는 보상으로 접근이 쉬워졌네여,별표 5개 만점에 5개를 받았습니다.,5
2019-03-04,게임을하라는 것인지.... 접속이않되서 지우고깔고만 벌써 3번째....,별표 5개 만점에 1개를 받았습니다.,1
2019-03-12,열심히 하고있는데 갑자기 접속이 안돼네요,별표 5개 만점에 4개를 받았습니다.,4
2019-05-03,강화잘대게 해주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-22,2주년기념쿠폰을 넣었는데 몇번을해도 잘못된 번호라고 나옵니다. 어떻게된건가요?,별표 5개 만점에 1개를 받았습니다.,1
2019-04-25,오랫만에 해보네요 역시 굿잼 ^^*,별표 5개 만점에 4개를 받았습니다.,4
2018-12-30,왜 계속 업데이트 라고 하시지?? 오늘 새로깔았는데..,별표 5개 만점에 2개를 받았습니다.,2
2018-12-22,너무 렉이 걸리고 팅김방지도 심해서 못하겟고 이벤도 버그가 너무심해서 접어요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-11,들갓는데 몇분후에 렉걸리더니 갑자기 꺼지고그래여 고쳐쥬세여,별표 5개 만점에 3개를 받았습니다.,3
2019-02-01,한국 사람들이 좋아하는 노가다 폰의 노예가 될지어다,별표 5개 만점에 5개를 받았습니다.,5
2019-02-19,최고에요. 녹스로 하고 있는데 재미있어요!,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,아데나좀 더 달라고 ~~~돈이 없어서 못해먹겟어,별표 5개 만점에 4개를 받았습니다.,4
2019-03-09,갤러시탭 인데 게임은 실행이 돼는데 막상 하려고 들가면 개속 팅김,별표 5개 만점에 1개를 받았습니다.,1
2019-03-14,좋지도 않고 나쁘지도 않음,별표 5개 만점에 4개를 받았습니다.,4
2019-01-05,"가끔 튕기긴해도 말없이 접하는 유저인데, 이젠 접속 자체가 않되네요",별표 5개 만점에 3개를 받았습니다.,3
2018-12-20,업데이트는 매번 발로하는 이럴거면 업데이트하지마셔 터치도안되고 겜하진말란소리지ㅋ,별표 5개 만점에 1개를 받았습니다.,1
2019-05-09,너무 좋네요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-01,최고의 선택,별표 5개 만점에 5개를 받았습니다.,5
2019-05-26,잘하고 있습니다,별표 5개 만점에 4개를 받았습니다.,4
2019-04-28,운영자님 총사같은 신케릭 안나오나요 ㅋㅋㅋ 스나총사같은거요 ㅋㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-11,절전모드 왠말이냐 다시패치해서 제거하세요 겜을 즐길수가 없어,별표 5개 만점에 5개를 받았습니다.,5
2019-01-17,늘 발전해 나가는 모습에 좋습니다 다만..현질에 관한건 별로네요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-21,도대체몇번을 업뎃해야 되는거니?,별표 5개 만점에 1개를 받았습니다.,1
2019-04-05,레볼루숑 캐릭 예뻐요 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-04-26,쓰레기 개 쓰레기,별표 5개 만점에 1개를 받았습니다.,1
2019-05-01,좋아요.ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-01,접습니다 계정연동 해도 삭제후 1주도안되서 계정 없어지구요 자주 팅기기까지 합니다,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,지금 접속이안되는데 왜그런가요 해결부탁드립니다,별표 5개 만점에 1개를 받았습니다.,1
2018-12-28,제대로 좀해라 정도것 해야지 이제겜하기싫어진다,별표 5개 만점에 1개를 받았습니다.,1
2019-02-14,이 게임 잘 만들긴 했지만 지나친 과금 유도와 복잡한 시스템이 문ㅈ니ㅣ,별표 5개 만점에 3개를 받았습니다.,3
2019-03-18,그냥 심심해서함 ㅎㅎ,별표 5개 만점에 4개를 받았습니다.,4
2019-01-31,방대하다(공부해야 하는 겜 ?),별표 5개 만점에 4개를 받았습니다.,4
2019-02-27,재미있을꺼 같아 해볼려고 앱 실행했는데.. 터치 자체가 안되서 시작도 못합니다..ㅎㅎ..,별표 5개 만점에 2개를 받았습니다.,2
2019-04-05,이걸꼭해야합니까?,별표 5개 만점에 4개를 받았습니다.,4
2019-02-02,잼나요....그래픽도 괜찮은 편이고요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-14,아주재미나요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-06,저 조은혁 계정 좀 복구 가능할까요? 계정이 그냥 날아감 ㅠ,별표 5개 만점에 1개를 받았습니다.,1
2019-01-23,업데이트만 하면 왜 이러는지 영세업체도 않이고,별표 5개 만점에 3개를 받았습니다.,3
2019-01-12,들어가는대개속 실패했다고뜨고다시해도개속그레여 좀 고쳐주세여 한번헤보고싶어요 ㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,업데이트후 터치스크린만 나오구 진행이안됨 빠른복구 부탁드립니다,별표 5개 만점에 1개를 받았습니다.,1
2019-05-19,이런 드러운 겜을,별표 5개 만점에 1개를 받았습니다.,1
2019-02-19,너무 재밌어요! 제작자님 사랑해요!ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-05,다시찾을수밖에 없는 리니지레볼루션에 매력에 푹빠져 겜합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,업데이트했는데ㅡㅡ왜터치도 안돼고 삭제해도 안돼고 접속자체가ㅡㅡ안돼네요,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,터치스크린뜰때 화면밀어서 비행기모드하고 다시 와이파이켜보세요 가끔 되더라구요,별표 5개 만점에 4개를 받았습니다.,4
2019-01-17,도대체 왜 안들어가지죠 ? 업뎃다하고 와이파이 빵빵한데,별표 5개 만점에 3개를 받았습니다.,3
2019-04-05,거기서 거기,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,업데이트하고나서 안되잖아!,별표 5개 만점에 3개를 받았습니다.,3
2019-03-24,오랜만에하니 추억돋네여,별표 5개 만점에 5개를 받았습니다.,5
2019-04-24,짐 접속 안된다 확인바랍니다,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,업데이트하고나서 들어가지질 않습니다.,별표 5개 만점에 1개를 받았습니다.,1
2019-04-25,겜언제실행되나요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-12,아니 강제종료 돼여 자꾸 제 폰이 V30이에요 그런데 자꾸 강제종료 돼여 제발좀 일 똑바로 합시다,별표 5개 만점에 2개를 받았습니다.,2
2018-12-20,방금 업데이트 를 시킨담부터 실행이 안대요,별표 5개 만점에 3개를 받았습니다.,3
2019-01-08,부캐릭터 들어가면 화면이 버벅거리면서 팅겨가지고 할마음 없네요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-27,겜을하라고 만든겁니까 아님 하다스트레스받으라고 만든겁니까 뭔데 자꾸 하다가 꺼지고 대기혹은게임종료 뜨지를않나 짜증나서못해못겠네 차라리 검은사막이낳지 쓰레기겜이네완전,별표 5개 만점에 1개를 받았습니다.,1
2019-02-02,너무 재미있어요 중독됐어요!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-13,신섭 안나오나요 다시하고싶어도 너무차이가나서 할맛이 안나네요,별표 5개 만점에 3개를 받았습니다.,3
2019-04-05,현질유도하는 쓰레기,별표 5개 만점에 1개를 받았습니다.,1
2019-02-14,애써 일군 혈맹을 접속이 뜸하다고 영자 맘대로 삭제시키는 갑질 대박 악덕영자,별표 5개 만점에 1개를 받았습니다.,1
2019-02-18,다른게임 빠졌다가도 다시 돌아오게하는매력,별표 5개 만점에 5개를 받았습니다.,5
2019-03-14,재밌음 나 진짜 너무 좋아,별표 5개 만점에 5개를 받았습니다.,5
2019-02-02,제 캐릭터가 사라졌습니다 그리고 캐릭터 찾기에도 없습니다,별표 5개 만점에 1개를 받았습니다.,1
2019-01-17,고투력만 할수있는 컨텐츠 ㅡㅡ 할수록 짜증만 난다 재미도 없고,별표 5개 만점에 1개를 받았습니다.,1
2018-12-25,"사냥, 그래픽, 배경은 맘에 들어요",별표 5개 만점에 4개를 받았습니다.,4
2019-04-26,게임언제됨???,별표 5개 만점에 5개를 받았습니다.,5
2019-04-25,경치올리고힘듬흐흐흐,별표 5개 만점에 5개를 받았습니다.,5
