time,review_txt,stars_txt,ratings
2018-06-09,굿,별표 5개 만점에 4개를 받았습니다.,4
2018-06-10,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-06-12,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-06-04,좋음,별표 5개 만점에 5개를 받았습니다.,5
2018-06-07,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-04-25,굿굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-19,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-21,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-26,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-06-01,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-28,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-05-20,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-29,좋다,별표 5개 만점에 5개를 받았습니다.,5
2018-05-03,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-06-13,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-06-13,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-06-01,쵝오~!! 즐라~~~♡,별표 5개 만점에 5개를 받았습니다.,5
2018-07-02,잼있음~~,별표 5개 만점에 5개를 받았습니다.,5
2018-06-20,좋아~,별표 5개 만점에 4개를 받았습니다.,4
2018-04-22,앙~~ 좋아~,별표 5개 만점에 5개를 받았습니다.,5
2018-06-04,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-05-19,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-14,좋습니다,별표 5개 만점에 5개를 받았습니다.,5
2018-05-20,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-04-25,굿굿,별표 5개 만점에 5개를 받았습니다.,5
2018-04-28,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-04-23,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-05-09,좋네요,별표 5개 만점에 5개를 받았습니다.,5
2018-06-27,좋아요,별표 5개 만점에 3개를 받았습니다.,3
2018-06-15,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-13,굿굿,별표 5개 만점에 5개를 받았습니다.,5
2018-07-14,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-06,쵝오,별표 5개 만점에 5개를 받았습니다.,5
2018-05-31,굿,별표 5개 만점에 4개를 받았습니다.,4
2018-07-08,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-12,굳굳,별표 5개 만점에 5개를 받았습니다.,5
2018-06-10,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-07-05,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-06-10,굿잡,별표 5개 만점에 5개를 받았습니다.,5
2018-07-06,굿굿,별표 5개 만점에 5개를 받았습니다.,5
2018-07-03,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-06,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-05-22,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-07-13,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-31,굿굿,별표 5개 만점에 1개를 받았습니다.,1
2018-05-27,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-07-06,굿굿,별표 5개 만점에 4개를 받았습니다.,4
2018-04-27,좋음,별표 5개 만점에 5개를 받았습니다.,5
2018-04-23,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-05-24,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-07-08,굿굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-06,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-06-16,허허허,별표 5개 만점에 5개를 받았습니다.,5
2018-05-07,굿잡,별표 5개 만점에 5개를 받았습니다.,5
2018-04-21,굿잡,별표 5개 만점에 5개를 받았습니다.,5
2018-07-10,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-23,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-20,강추,별표 5개 만점에 5개를 받았습니다.,5
2018-05-29,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-05-23,굳굳,별표 5개 만점에 5개를 받았습니다.,5
2018-05-14,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-06-04,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-25,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-04-19,최고,별표 5개 만점에 5개를 받았습니다.,5
2018-06-22,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-06-10,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-05-07,굿 굿,별표 5개 만점에 4개를 받았습니다.,4
2018-05-16,좋아요~~^^,별표 5개 만점에 5개를 받았습니다.,5
2018-05-02,조타조타조타,별표 5개 만점에 4개를 받았습니다.,4
2018-07-12,.굿,별표 5개 만점에 3개를 받았습니다.,3
2018-03-20,아기자기한 배경이나 예쁜 배경 편안한 BGM 덕분에 좋긴 합니다만 문제는 너무 자주 튕깁니다. 맵 이동할때마다 버벅거리고 튕기기도 하고 그리고 하루 안들어갔더니 압축해제 다시 시키네요? 이부분은 조금 개선이 필요해보이는 것 같네요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-14,라그나로크 온라인 오픈베타 시절부터 정액제 시절을 거쳐 부분유료화 시절까지 쭉 하다가 접은지 좀 된 유저입니다. 모바일에 맞게 적당히 잘 이식돼서 나온 것 같아요. 아직 저렙이라 그런가 딱히 현질이 필요하진 않구요. 재미있게 하고 있어요! 이벤트 많이 열어주세요...! 히힣,별표 5개 만점에 5개를 받았습니다.,5
2018-03-16,라그나로크 온라인 클베때부터 즐기던 유저입니다! 라그나로크를 접고 그뒤로 나온 후속작들은 다들 좀 실망이였는데...이번에 드디어 제대로 나온거같습니다! 온라인의 향수를 그대로 살리고 모바일게임답게 편의성을 갖추면서도 다른게임과는 차별화된 컨텐츠 너무 좋습니다 짱짱,별표 5개 만점에 5개를 받았습니다.,5
2018-03-15,재미있게 즐기고있어요 가끔 메일이 오는데 확인인줄 알고 습관처럼 눌렀는데 삭제였네요....게임플레이상 필요한 메일같았는데 지워져서 확인이 안되요 다시 복구가능한가요?그리고 읽지도 않은 메일옆에 삭제키는 없는게 좋을거 같아요 저처럼 눌러서 지워버린분들이 계시네요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-15,이벤트로 사전예약 해서 받으려는데 계속 아이디를 정확히 쓰라고 하네요. 아이디는 정확한데 참내... 오류가 너무 심각..그럴꺼면 사전예약 왜해요 선물도 못받는대. 몇전을햐도 안되고 카페가보니 다른사람도 그러네요,별표 5개 만점에 1개를 받았습니다.,1
2018-03-21,접속시마다 1/32 패치가 계속되는데 왜 수정이 안되나요? 게시판 글들 읽어보니까 최신폰에서 공통으로 발생하는 문제같은데.. 매번 데이터 2GB씩 쓰고 10분씩 기다려야 할수 있다면 누가 할수 있을까요? 홈페이지 질답에도 남겼는데 하루가 넘도록 답도 없고... 게임은 잘 만들었는데 이런 기본적인 문제도 해결이 안되니 참 안타깝네요..,별표 5개 만점에 2개를 받았습니다.,2
2018-04-15,좋음 재밌음. 하지만 보완해야할것들이 많네요. 화이어볼트 데미지가 다들어가는데 몹피가 안깍이는 경우가 많고...렉의 한 종류인진 모르겠지만요. 그리고 한 케릭으로 플레이하다가 다른 케릭으로 접속하고 싶으면 꼭 로그아웃하고 들어와야되는건지...,별표 5개 만점에 5개를 받았습니다.,5
2018-03-21,예전추억도 떠오르고 재밋게하고있습니다. 예전pc버젼과 많이비슷하네요. 개인거래안되는게좀 아쉽고 과금유저와 비고금유저랑 격차가 좀 나는게 아쉽네요. 버벅거림과 튕김현상좀 잡아주고 비과금유저도 노력하고 시간투자하면 과금유저랑 차이가 좀 줄어들수있음 좋겠습니다.,별표 5개 만점에 4개를 받았습니다.,4
2018-03-21,학창시절 재미있게 했던 기억때문인지 게임이 더 즐겁게 느껴지네요.그런데 사전예약을 했는데 아직도 쿠폰문자가 안왔네요. 혹시 누락된건지 알려주세요. 롱런하는 게임이 되도록 운영잘해주세요.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-14,"테스터로 되서 해봤는데, 옛날 라그의 100구현은 아니지만 모바일 버전으로 잘 리뉴얼 됐다고 봅니다. 테스터로 플레이하면서 발견했던 버그들(캐릭터 생성시 투구 선택 로직, 인게임에서 맵과 컨트롤러 이동 방향 불일치 등) 만 개선 됐다면 갓겜 반열에 오를거라 생각합니다",별표 5개 만점에 4개를 받았습니다.,4
2018-04-18,라그나로크m 재밌게 즐기고 있습니다.그런데 40레벨찍고 위자드 되었는데 스킬이 찍어지지 않습니다. 고양이용병도 고용 햇는데 나오지 않구요 혹시 단순 오류인건지 다른 절차를 밟아야 되는건지 답변 부탁드려요,별표 5개 만점에 3개를 받았습니다.,3
2018-03-17,솔직히 기대 많이 못했습니다..그런데 직접 플레이 하고 보니 생각이 바뀌더군요. 완벽 그 자체입니다. 운영 열심히 해주시고 유저를 위한 그리고 유저들과의 적극적인 소통 게임이 될 수 있도록 노력해주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-15,말그대로 이전 라그 온라인을 그대로 옮겨온 것 같아 예전 생각도 나고 재밌게 하고 있습니다. 캐릭터가 3d?로 변한게 처음에는 적응이 살짝 안됐는데 점점 눈에 익어가니 괜찮네요. 온리 자동이 아니라 더 좋습니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-20,생각보다 케시압박이 심하진않습니다. 퀘스트를 찾아서 해야한다는것과 파티를 해서 해야하는대 찾아야 하는것 어떤면르로 보면 진짜 온라인겜 같은 느낌도 있긴하네요. 아직 몇일 밖에 즐기진 않았지만 잘된 업데이트와 밸런스조정등을 기대해보면 갬을 즐겨보렵니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-16,제니 모으니가 힘들어요 전 솔플 위주인데~ 파티하지 않아도 솔플하기 편했으면 좋겠어요~ 아! 그리고 이제 막 시작하는데 스승 구하기 어려워요~ 스승될려면 최소 렙 80은 되어야되니까...개인적으로는 나름 만족하는 게임 입니다~^^,별표 5개 만점에 5개를 받았습니다.,5
2018-04-02,아기자기하면서도 끊을수 없는 중독성이 있네요 그런데 저사양 탭 (안드로이드 4.x) 에서 540p 모드로 실행은 너무 잘되는데 장소를 넘어가면서 메모리가 부족한지 죽어버리네요. 아이패드 미니2 보다도 잘돌아가는데 안타깝네요. 뭔가 방법이 없을까요?,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,게임 정말 재밌게 즐기고 있습니다. 그런데 게임도중에 다른작업자체가 안되더군요 노래라도 들으면서 하고싶은데... 현재 엠넷을쓰고있는데 데이터사용하는 어플이 같이 사용안되는건가요? 해결해주세요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-21,pc에서 하던걸 모바일로! 12년전 추억이 솔솔 올라오네요 ㅎ 그런대 모바일 특성상 모든케릭터 이동속도가 좀 빨랐으면 하긴..라그는 느긋하게 수다떨며 하는거긴한대...채팅 발송칸이 하단에 있으면 좋을것같아요 끝,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,잠금해제만 해도 자동 실행되는 일이 잦음... 짜증나서 게임 즐기고 뭐고 지워버림.. 폰에서만 그러면 내 폰하고 호환이 안맞구나 하겠는데 내폰 와이프폰 집에있는타블렛 3대 전부 그모냥. 제조사도 다 다른데..,별표 5개 만점에 1개를 받았습니다.,1
2018-03-25,라그나로크를 2002년에 시작했었던 올드유저로서 이번에 라그나로크 M을 플레이하는 것은 너무나도 당연했음. 시스템도 같고 게임음악도 같고 전혀 이질감이 없습니다. 그런데 아직 게임 초반이라 그런지 직업별 스탯 찍기등 공략이 너무 부적하고 직업당 스킬도 좀 단순한 패턴인 듯 한데 이 부분은 추후 업데이트및 라그나로크 공식 카페에서 보완을 했으면 합니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-15,모바일로 잘 구현해 주셨긴한데 대체적으로 퀘스트와 전체적인 많은부분들의 안내도가 상당히 미흡해보입니다. 직접 찾아보지 않으면 이런시스템도 있었구나라는 컨텐츠도 있구요. 컨텐츠나 퀘스트같은것들에데해서 정확한 안내 지침 등이 필요해보입니다..,별표 5개 만점에 4개를 받았습니다.,4
2018-03-21,문의를 보내도 답이 없어서 여기적습니다. 49 50. 레벨이 되었을때 찍을 수 있는 스텟이 생기지 않았습니다. 그리고 어제 밤 10시30분경 고양이 코인을 결제했는데 생기지 않았습니다. 그리고 랜덤으로 갑자기 마을로 워프합니다. 진짜 좀 답변 좀 주세요. 스트레스....,별표 5개 만점에 4개를 받았습니다.,4
2018-03-19,알림이 왔을 때 잠금해제 할 때 자동실행 되는거 말고는 재미나게 하고 있어요. 알림을 꺼 놓던지 해야하나ㅋ그래도 퀘스트도 많고 레벨업도 나름 잘되는게 좋아요. 아쉬운거라면 퀘스트 자동 추적이 안된다는것과 죽으면 경험치 줄어드는거. 그리고 앞에 말한거만 바꿔주면 좋겠어요.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-14,"PC 라그나로크 온라인을 오픈베타때부터 지금까지 즐기고 있지만, 모바일 라그나로크M이 출시되어 해봤다. 모바일치고는 꽤 RPG라고 느끼기엔 부족함이 없는거 같아 보인다. 라그나로크M도 좋고 라그나로크 온라인 제로도 좋지만, 기본이 튼실해야함에 기존 서비스의 라그나로크 온라인에도 유저들의 이야기에 귀를 기울여야할듯 하다. 쓴 소리도 많이 하고 있지만, 라그나로크를 사랑하는 유저로서 보다 거듭나는 그라비티가 되길 바랄뿐이다.",별표 5개 만점에 4개를 받았습니다.,4
2018-03-15,핸드폰을 세로로 해서도 할수 있게 해주세요. 그럼 채팅하는게 더 편할것 같네요. 마비노기 모바일도 커뮤니티 활성화를 위해서 세로형으로 개발중이라는데ㅠㅠ 부탁드립니다,별표 5개 만점에 5개를 받았습니다.,5
2018-03-19,초반에 게임 설치 후 실행했을 때는 잘 작동했는데 지금은 게임키면 블랙화면만 뜨고 전혀 작동을 안하네요. 게임 지웠다가 다시 깔아도 동일한 현상입니다. 제 폰만 문제인건지는 알 수 없지만 해결 방안 부탁드립니다,별표 5개 만점에 2개를 받았습니다.,2
2018-03-15,노비스구간이 너무 지나치게 길고 ui가 좀 싼티나는편. 본작 이식은 제법 괜찮은수준. 라그3유출이니 라그2 예토전생두번이니 헛짓거리하지말고 이거나 라그2딱지달았어도 지금만큼 욕안먹었을듯,별표 5개 만점에 4개를 받았습니다.,4
2018-03-14,수동 퀘스트는 사람들이 지적 많이해서 넘어가겠습니다. 지금 딴것보다 쿠폰하고 아이디 정확하게 입력했는데 왜 틀렸다는거죠? 아이디 카페보고 참고해서 정확하게 입력했습니다 정말 게임 하기 싫어질라카니 빨리 처리 해주세요,별표 5개 만점에 3개를 받았습니다.,3
2018-03-21,게임이 재밌긴 한데. 푸쉬알람 등 광고가 왔다가 폰 잠금을 풀었을때 게임이 자동실행하는 것좀 없애주세요. 직장인들 회의해다 폰을 열면 당황함. 회의하는데 게임한다고 오해받음,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,재미있습니다.다만 기존에 라그나로크를 즐겻던 분들은 적응이빠르겟지만 처음접하는 분들은 적응도쉽지않고 재미도못느낄듯합니다. 신규로 이 게임을 접하는분들에대한 세심한배려가 필요할듯 합니다. 개인적으로는 라그나로크 온라인보다는 나은듯합니다.좋은 운영 기대해봅니다,별표 5개 만점에 4개를 받았습니다.,4
2018-03-14,컴터 라그나로크즐겨하던 사람인데 모바일로 출시된다 햇을때 구현잘안되면 망겜될거라 생각하고 잇다가 출시햇길래 해봣는데 구현도 잘되잇네요 ㅎㄷㄷ... 100퍼는 아니어도 모바일이여도 잘 구현햇네요 와우!! 그리고 사소한 버그가 잇긴 한데 이런 버그만 없어지면 진짜 갓겜될것 같네요.. 그래도 저한텐 갓겜인정!!!,별표 5개 만점에 4개를 받았습니다.,4
2018-04-14,재밌게 하고 있는 게이머입니다. 현재 설정에서 외관 체크박스를 끄면... 그 후로는 다시 체크박스를 켜도 복구가 되지 않습니다. 체크가 계속 해제되는 현상 발생중입니다. 빠른 해결 부탁드려요~,별표 5개 만점에 4개를 받았습니다.,4
2018-03-18,이동시 불편함이 있네요... 채팅 창도 계속 눌러지고 이동형 패드라 그런가;; 수동으로 컨트롤 할땐 스킬이랑 2개 동시에 눌러지지 않고.. 수동 컨트롤 너무 불편 합니당 그외엔 너무 잼있네요 ㅎㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-14,"컨텐츠에 신경쓴 흔적이 보여요. 띵작 냄새가 납니다. 그라비티 특유의 버그 문제만 생기지 않는다면 기대에 부응하는 작품 될것같습니다. 분명 피씨 라그와는 차별성이 있으면서도 옛 추억을 일깨우는 묘한 작품입니다. 라그 하셨던분들은 말할것도 없이 한번 해보시는것 추천드리고, 라그 처음접하시는 분들 라그m으로 입문하셔도 좋을듯싶습니다",별표 5개 만점에 5개를 받았습니다.,5
2018-03-20,"광고 보고 재미있어서 깔았어요. 그럼 뭐하나요,압축 푸는데 시간이 매우 오래 걸려서 게임 플레이는 꿈도 못 꾸고 지워요.26%에서 움직이질 않으니...",별표 5개 만점에 1개를 받았습니다.,1
2018-03-16,무슨 게임을 켤때마다 다운을 자꾸 받는지.. 노트8 사용자인데 접할때마다 다운 받아서 하란 말인지... 데이터는 계속 죽죽 나가고..어쩌라는 겁니까... Sd카드에 안했구요 그리고 자동으로 자꾸 실행 되네요 라그M만 다른거 안그런데 왜 이것만 혼자 실행되는지...,별표 5개 만점에 1개를 받았습니다.,1
2018-03-29,언제까지 기다려야하나요? S9+ 이용자인데 로그인 할 때마다 패치 31개를 다운 받고 하고 있습니다. 겨우 로그인하는데도 20분가까이 데이터와 시간을 잡아먹고 있습니다. 고치실 생각이 없으신가요?? 듀랑고 때는 데이터라도 덜 잡아먹었지 ;;얼릉 수정해주세요.. 정상적으로 로그인만이라도 되게 해주세요;;,별표 5개 만점에 2개를 받았습니다.,2
2018-03-23,테블릿에서 왜 안됍니꽈아아아아아! 위 질문으로 답변해주셔서 진지하게 질문드립니다 현재 저의 테블릿 사양은 스냅드래곤 625 안드로이드버전 7.1.1입니다 현재 테라.리니지엠.듀랑고 전부 잘돌아갑니다 근데 라그만 실행시키면 그냥꺼져버리고 실행조차 안됍니다 반응조차 없으며 삭제후 재설치를 하여도 똑같습니다. 다시한번 확인부탁드립니다 레노버탭4 10 플러스 입니다,별표 5개 만점에 5개를 받았습니다.,5
2018-03-21,메뉴 아이콘 위에 알람용 빨간점 신규 스킬이랑 모두 확인했는데도안없어 져서 조치좀 취해 달라니까 저번주 부터 올린 고객센터답변도 없고 아무런 대응도 없음. 모 이런 거지같은 서비스가 다있나?,별표 5개 만점에 1개를 받았습니다.,1
2018-03-25,갤8 사용하고 있고갑자기 접속이 안되는데 어찌 된건가요? 접속이 안되어서 삭제 후 다시 설치 했지만 패치 못 받고 검은화면 상태로 계속 있습니다. 빠른 확인 및 댓글 부탁드립니다.,별표 5개 만점에 1개를 받았습니다.,1
2018-03-19,모바일 rpg온라인게임은 처음인 데 너무 재밌어요! 캐릭터도 귀엽고 지금 30렙인 데 지루하지않고 너무 중독되서 하루죙일 라그생각만 한다는 게 단점ㅠ;,별표 5개 만점에 5개를 받았습니다.,5
2018-04-15,재미있게 플레이하는 중입니다!ㅎㅎ 다만 따라가기 기능을 사용하면 심하게 렉이 생기는 것 같아요 ㅠㅠ그 부분만 수정되면 정말 더 좋을것 같아여!,별표 5개 만점에 5개를 받았습니다.,5
2018-03-15,피씨판 라그보다 낫네요 다만 기존 모바일게임들보단 불친절한것이 라그 특징인거 같습니다.. 불편한점도 보이구요. 유저편의성을 더 개선되면 좋겠네요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-30,아기자기하고 너무 재밌어요. 제가 스킬 시전 관련해서 문의 드린적이 있었는데 업뎃 후에 바로 고쳐 졌네요. 너무 너무 좋구요ㅜㅜ 많이 지르겠습니다.. 흑흑.... 너무 재밌어..... 아 그리고 렉만 이제 없으면 너무 좋을꺼 같아요. 이동시에도 렉 계속 조금씩 걸리고 사람 많은곳이나 균열 깰땐 정말 렉이 쩔어줍니다. 파이팅~~!,별표 5개 만점에 4개를 받았습니다.,4
2018-03-15,라그나로크 온라인 베타테스트부터 하다가.. 라그2해보고 실망하고.. 모바일 라그 지금까지 나온거 다 실망했는데.. 이번엔 좀 다를까요.. 추억팔이로 지금껏 우려먹었으면 이번엔 좀 잘합시다... 뭐.. 여튼 시작은 괜찮네요.ㅎ,별표 5개 만점에 4개를 받았습니다.,4
2018-03-22,이건그냥 혁명입니다 제일최고입니다 꼭한번 해보세요 그래픽부터 퀘스트 자동사냥 컨텐츠 현질유도 적당성 등등 많은 조건들을 만족 시킨 게임입니다. 하지만 단점이 있다면 최적화 문제가 약간 있다고 생각합니다. 약간 잡렉만좀 없애주시면 원할한 플레이가 될것 같습니다. 화이팅!! 추천합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-04-07,게임은 벙말 재밌습니다. 라그 햇전 느낌 그대로구요 오히려 피시라그보다 재밋다고 생각합니다. 그러나 공성.보탐.무탑이 주된 컨텐츠가 될건데 안드로이드 계열은 렉이 너무 심해요. 아이폰 아이패드 있어야 할거 같아요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-23,"라그나로크 lv.23유저입니다. 늦게 npc 보아에게 스탯분배 퀘스트를 받아서 진행이 되질않습니다. 개선할수 있는 방법좀 알려주세요. 다른곳으로 넘어가려고 해도, 넘어가지지가 않아서 레벨을 올려서 스탯분배 퀘스트를 완료하기가 어렵고... 마냥 포링만 잡을수 없는노릇이라 힘이듭니다. 해결 부탁드려요",별표 5개 만점에 5개를 받았습니다.,5
2018-03-17,퀘스트 창 누르면 해당 목적지 까지 바로 걸어가게 해주세요. 일일히 맵 펴서 누르는거 불편합니다. 퀘스트창 더블클릭하면 걸어가게끔 해줘도 됩니다. 재밌는데 그 많은 퀘스트 할때마다 불편해요.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,이 게임 자체가 엄청 쩔어요. 그래서 제가하고싶은말 몇가지만 하겠습니다 우선 글 남겨주셔 정말로 감사드립니다.그리고 앞으로도 라그나로크M:영원한사랑 잘 업뎃도 해주시면 엄청엄청 감사드리겠습니다. 제작자님 고맙습니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-17,스텟초기화 퀘스트를 건너뛰고 나중에 받게 되면. 스텟 찍을 포인트가 없기때문에 퀘스트 진행이 막힘. 근데 그 병시같은 퀘스트는 해당 npc에게 달려가는 기능이 있어서 맵이동시 다시 원래맵으로 돌아가기 때문에 사실상 다른맵이동이 불가능해져서 같히게 됨 이걸 계속 반복하니까 욕하면서 핸드폰 던지게됩니다. 빨리 고쳐요. 승질나니까,별표 5개 만점에 1개를 받았습니다.,1
2018-03-18,채팅ui빼고는 다 맘에듬. 채팅치려면 클릭을 두번해야 치는게 불편하고 채팅 로그도 지금까지의 겜하고는 반대로 올라가서 너무헷갈림.. 이거 패치는 해줄려나,별표 5개 만점에 5개를 받았습니다.,5
2018-04-19,패치가 있을 경우 예상 데이터 소모량을 안내 해주심이 좋겠습니다. 간단한 업데이트인줄 알고 밖에서 패치 받았는데 느려서 오래걸렸나 했더니만 1기가나 썼네요..;,별표 5개 만점에 1개를 받았습니다.,1
2018-03-21,클린마스터로 인하여 파일을 정리하면 자꾸 실행할 때마다 다운로드 및 설치를 해야하는 문제가 있습니다. 그리고 캐릭터 삭제대기시간 좀 줄여주세요. 부탁드립니다.,별표 5개 만점에 2개를 받았습니다.,2
2018-03-15,추억돋는게임. ^^ 퀘스트가 연계가 너무많아서 귀찮고 눈이아퍼요. 다음 신규 유입할때 퀘는 좀더간편히가면좋겠어요 타게임보다 과금에 너무 치중하지안은거 좋게느껴지네요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-17,다좋습니다.그런데 제가 캐릭터를 새로 생성했습니다.그런데 그 새로 만든 캐릭터가 해야 하는 퀘스트가 새로 생성하기전캐릭의 퀘스트입니다.저렙으로그퀘스트어떻게깹니까?그것만고쳐주시면정말좋을것같습니다,별표 5개 만점에 5개를 받았습니다.,5
2018-03-14,옛날생각나고 좋네용~!! 그리고 일반 피씨온라인게임같아서 넘 좋습니다. 제가 한가지 건의드릴것이있는데.... 마우스클릭되게끔 안되나요?? 터치기반으로 개발되서인지 블루투스마우스연결해서 하는데.. 클릭이 않되네용... 이왕 개발하는거 마우스클릭으로 만들면 터치도 되고 마우스도 될텐데.... 안타깝네용~~ 그럼 부탁좀 드리겠습니다. 마우스클릭되게좀 해주세용~~~ㅠㅠ;;,별표 5개 만점에 4개를 받았습니다.,4
2018-03-28,요즘 시간가는지 모르고 하고 있습니다. 옛날 기억도 나고 재미있네요. 점수는 만점 드립니다. 적당한 과금으로도 쾌적한 플레이 가 됩니다. 수집욕도 생기고 다좋은데 미니보스 텔레포트좀 고쳐주세요. 월정액 이 무색하게 위치찾으면 뭐하나요. 때리면 텔레포트로 도망치고 다른사람이 먹는데 오늘 스모키 4번 텔타고 결국 막타로 딴사람이 줏어먹네요. 그리고 고양이코인 결재 2배 이벤트 횟수 좀 늘려주시면 좋겠네요. 과금 더하고싶은데 보너스가 없어서 손이안가네요.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-21,다 좋은데 자꾸 앱이 꺼져요. 삼상태블릿 사용하는데 다른 게임은 안그런데 유독 이 겜은 그냥 5분 정도 하면 꺼지네요 ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-26,재밌게 즐기고있는데 전직후 스킬창 활성화가 안되고있어요. 이상하네요ㅠ 왜그런건가요 ? 분명 헌터로 전직했는데 헌터전용스킬을 올리려하는데 활성화가 안되서 올릴수가 없네요..,별표 5개 만점에 4개를 받았습니다.,4
2018-03-16,음...처음 시작할때 아무것도 몰라서 어리둥절하네요...듀토리얼이나 길안내 기능만 있다면 처음 시작하는 사람들도 해매지않고 할수있다고 보는데요.....아무것도 모르는 사람들이 죽는것도 많이 보는....,별표 5개 만점에 1개를 받았습니다.,1
2018-03-29,"옛 추억이 담긴 재미난 게임입니다. 모바일알피지는 거의 하지 않았는데 라그m은 넘 재미나게 하게 되네요ㅠㅠㅠ 꿀잼입니다! 다만 약간의 번역투, 운영과 개발주체가 달라 유저의견이 반영이 안 되는 점이 아쉽네요. 기본적으로 같게 가되 한섭과 중섭이 약간 차별점을 둬도 좋을 거 같은데...",별표 5개 만점에 5개를 받았습니다.,5
2018-03-15,와 잼있네요 전에 라그를 하셨던분은 강추합니다. 다만 처음하시는분은 조금 어려울수도 있어요. 노비스 길다는분 이해가.. 퀘스트만 잠깐해도 전직렙이던데요..,별표 5개 만점에 5개를 받았습니다.,5
2018-03-16,진짜다괜찮은데 저사양으로 낮춰도 10번 중 10번이 튕기네요.. g pro2 사용중이며 다른게임은 이런적 없었는데 유독 심합니다. 그리고 워프 할때는 무조건 튕기고 그 덕에 퀘스트도 계속 안깨져서 게임지울뻔했어요. 렉 심한부분 어떻게 안되나요?,별표 5개 만점에 1개를 받았습니다.,1
2018-04-04,장점은 pc게임 이식이 잘 되었고 과금요소가 정말 타 게임에 비해 없다고 해도 될 정도입니다. 직업간 역할이 확실하고요. 단점으로는 다소 불편한 조작감 자동 물약이 없다는 점 3d임에도 시점이 고정이라는 점이 있겠네요. 저는 호 입니다만은 호불호가 확실히 있는 게임입니다. 라그를 아신다면 정말 재밌게 할 수 있고 타3d게임에 익숙한 분은 재미가 없을 수 있습니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-22,너무재미있어요 예전에도. 지금도요 ㅎㅎ 중국꺼라 한국유저가 건의하는게 반영이 되고 잘고쳐질지가 의문이지만. 뭐 이대로도 충분히 재미있으니..ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
