time,review_txt,stars_txt,ratings
2018-04-02,스토리가 너무제미있네요 오프닝 노래뭐죠??,별표 5개 만점에 5개를 받았습니다.,5
2018-03-30,ㅇㅇ 수고해,별표 5개 만점에 5개를 받았습니다.,5
2018-04-11,이게임 가차는정말 가차없다..,별표 5개 만점에 3개를 받았습니다.,3
2018-04-09,5성좀나와라,별표 5개 만점에 2개를 받았습니다.,2
2018-04-10,홍차 너만본다,별표 5개 만점에 5개를 받았습니다.,5
2018-04-10,디게잼있다 5성만 잘나오면 말이지,별표 5개 만점에 5개를 받았습니다.,5
2018-06-12,유저가 호구같지?,별표 5개 만점에 1개를 받았습니다.,1
2018-04-08,이제 한그오도 재미보고있으니 일그오도 하는것이 진성고인물..,별표 5개 만점에 5개를 받았습니다.,5
2018-04-08,다른건다좋은데 가챠만어떻게 손좀봐주면....,별표 5개 만점에 5개를 받았습니다.,5
2018-04-06,조작이 간단한 게임이라 좋아요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-29,이벤트 텀좀 5일정도는 주세요....,별표 5개 만점에 5개를 받았습니다.,5
2018-04-11,fate팬으로서 재미있네여,별표 5개 만점에 5개를 받았습니다.,5
2018-04-11,즐겁네요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-01,개꿀잼,별표 5개 만점에 5개를 받았습니다.,5
2018-04-11,So good,별표 5개 만점에 5개를 받았습니다.,5
2018-04-08,잘 모르지만 별잠 안땅 쥤어요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-08,잼나요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-29,달 좋아하세요?,별표 5개 만점에 4개를 받았습니다.,4
2018-04-03,재밌네요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-29,재미는 있는데 자꾸팅긴다..,별표 5개 만점에 4개를 받았습니다.,4
2018-04-02,그냥... 쏘쏘함,별표 5개 만점에 3개를 받았습니다.,3
2018-04-05,5성서번트점...,별표 5개 만점에 5개를 받았습니다.,5
2018-04-02,라이코우 마망...기다릴께...,별표 5개 만점에 5개를 받았습니다.,5
2018-04-10,심심할 때 하기 좋네요^^,별표 5개 만점에 5개를 받았습니다.,5
2018-09-28,최고의 게임,별표 5개 만점에 5개를 받았습니다.,5
2018-03-29,자주팅기는거 빼면 5별임.....,별표 5개 만점에 4개를 받았습니다.,4
2018-03-30,꿀잼,별표 5개 만점에 5개를 받았습니다.,5
2018-03-28,꿀잼,별표 5개 만점에 5개를 받았습니다.,5
2018-04-10,bb,별표 5개 만점에 5개를 받았습니다.,5
2018-03-28,꼭하세요!!!!!,별표 5개 만점에 5개를 받았습니다.,5
2018-04-06,마슦야...,별표 5개 만점에 5개를 받았습니다.,5
2018-04-05,재미있네요.,별표 5개 만점에 5개를 받았습니다.,5
2018-04-09,...마슈가 귀여움,별표 5개 만점에 4개를 받았습니다.,4
2018-04-12,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-11,재밌다...!!!,별표 5개 만점에 5개를 받았습니다.,5
2018-04-11,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-09,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-04-11,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-04-01,굿잡,별표 5개 만점에 5개를 받았습니다.,5
2018-04-03,좋아요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-04,굿,별표 5개 만점에 5개를 받았습니다.,5
2018-03-29,굿:),별표 5개 만점에 5개를 받았습니다.,5
2018-01-18,페그오 유저입니다. 게임 설치나 업데이트가 잘 되었음에도 불구하고 와이파이도 잘 되는데 다시 들어오라는 오류가 뜹니다. 또한 종종 인앱에서 렉이 걸려 목록을 눌렀음에도 BGM만 나오네요. 나갔다 들어오면 나갔다가 들어오는 것을 몇번 반복해야하네요. 저만의 오류인지는 모르겠지만 확인 부탁드립니다.,별표 5개 만점에 5개를 받았습니다.,5
2017-12-03,"수집형 게임입니다. 1,2,3,4,5성 모든 유닛이 쓰입니다. 초반 5성 공명 정도는 들고가야 한다지만 걍 친구가 들고잇어도 됩니다. 오히려 5성 1개보다 각 클래스별로 4성 여러개 잇는게 나을수 잇습니다. 유저간의 경쟁이랄게 전혀없기 때문에 이 게임 플레이시 가장 중요한건 노가다와 꾸준함 입니다. 개인적으로 아주아주 취향에 맞기 때문에 5점 드립니다.",별표 5개 만점에 5개를 받았습니다.,5
2018-01-18,과금요소? 그딴거 발할라로 던저놓은 게임입니다. 퀘스트 현질없이 다깨고요. 이밴트 보상이 후해서 잘노리면 개쉬워요! (저도 산타얼터가 있으니까...) 그리고 런던 빨리 업데이트 해주세요. 현기증나요~ 빨리요!,별표 5개 만점에 5개를 받았습니다.,5
2017-12-24,"7일 출석 크리스마스 연속출석 미션의 1일차 보상이 오지 않았습니다. 오늘이 4일 째인데 3일 보상 밖에 도착하지 않았습니다, 21일에 분명히 출석했는데도 불구하고요. 실수인지 뭔지 모르겠지만 성정석 22개 그냥 날려먹게 생겼네요..",별표 5개 만점에 4개를 받았습니다.,4
2018-01-18,일러스트도 좋고 한국어 번역도 정말 자연스러운 대화처럼 잘 번역해주신것 같습니다! 하루 반시간동안 이게임만 열렬히 했네요^^; 정말 이 정도로 재밌게 즐기고 있습니다. 앞으로도 많고 재밌는 스토리와 멋진 캐릭터들! 오네가이시마스!(부탁드립니다!,별표 5개 만점에 5개를 받았습니다.,5
2018-01-03,일본 페그오부터 한 유저입니다. 게임은 그대로 두고 번역만 한점이 게임을 망치지 않아서 좋다고 생각합니다. 그러나 신규이벤트가 너무 빨리 나와서 기존 게임을 진행시키기 어렵습니다. 이벤트가 끝난후 1주일 정도 공백을 둔다음 다음 이벤트가 진행되었으면 좋겠습니다. 긴글 읽어주셔서 감사합니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-01-15,재밌게 플레이 하는 중이에요. 사실 이벤트같은게 아니면 성정석 얻기가 까다롭기때문에 이벤트같은건 꾸준히 돌아주고 있어요. 다만 너무 쉬지않고 이벤트가 있다보니 좀 쉬엄쉬엄할 수가 없네요.. 한개 이벤트가 끝나면 다음 이벤트까지 살짝 쉬어가는 시간도 있었으면 좋겠어요,별표 5개 만점에 5개를 받았습니다.,5
2017-11-26,헤라클 뽑아서 본케 렙 25까지 키웠는데 도저히 할 컨텐츠가 없다. 현질할 엄두도 안나게 비싼 성정석 가격. 허접한 스토리. 한번도 실패 없이 스토리 쭉 깨질 정도로 낮은 난이도. 페이트 좋아하는데 게임 자체는 넘나 노잼,별표 5개 만점에 3개를 받았습니다.,3
2018-01-04,"이 게임이 바로 제가 찾던 게임입니다. 현질 유도가 적으며 원래라면 사람들이 쳐다보지 않는 캐릭터도 좋게 사용할 수 있고 정성들인 캐릭터의 일러스트, 그리고 흥미진진한 스토리까지. 만점을 주고도 부족합니다!",별표 5개 만점에 5개를 받았습니다.,5
2017-12-04,강화 재료선택시 같은 서번트 클래스 재료 말고는 표시 안 되게 해주세요. 강화 튜토리얼인데 그것 때문에 게임 진행을 할 수가 없네요. 아니면 튜토리얼 중단할 수 있게라도 해주세요. 제발 업데이트를 했다해서 접속해봤는데 이 내용에 관한 수정은 없네요. 기대가 있던 만큼 운영이 좀 실망스럽네요.,별표 5개 만점에 1개를 받았습니다.,1
2017-12-03,드디어 페그오를 한국어로 하게 되서 좋네요. 무엇보다도 일섭보다 훨씬 개선된 최적화가 맘에 듭니다. 구글 연동으로 계정분실 위험도 줄어서 좋구요. 아쉬운 점이라면 초창기 서번트들의 모션이 그대로네요. 빨리 업데이트되서 리뉴얼되면 좋겠습니다.,별표 5개 만점에 5개를 받았습니다.,5
2017-12-07,총점3.5 페이트빼면 2.5 중국게임보다 못함. 이 게임의 결정적문제는 가챠가 아니고 게임 로딩과 그래픽타격임. 쓸데없는 전투는 3번이나있는데 로딩은 엄청길고 그래픽복붙할수있는걸 sd보다 못하고 공격할때 타격감이 없다. 일단 플레이속도및로딩이 젤구림,별표 5개 만점에 3개를 받았습니다.,3
2017-11-26,해외섭에 키워논거 다버리고 와서 다시할라니 듸게귀찮네요. 강제 수행사제팟이 된 기분... 그래도 최적화가 잘된건지 로딩시간이 절반정도밖에 안걸리는거같아 마음에 들어요. 앞으로의 업데이트나 이벤트 기대하겠습니다.,별표 5개 만점에 5개를 받았습니다.,5
2017-11-25,"서번트 한명, 한명 이야기가 있어서 살아있다는 느낌이듭니다. 싸움에서 복귀 후 쉬는 사이에 서번트의 이야기를 들어보세요. 싸움에서, 소환에 지쳐서 어느세 몰입없이 플레이를 하게되었는데, 마이룸에서 서번트들 이야기 들어보고 영기재림으로 오픈된 스토리를 보게되니 이 세계에 몰입하게되고 기분이 좋아졌습니다.ㅎㅎ",별표 5개 만점에 4개를 받았습니다.,4
2018-02-21,"게임 자체는 제법 괜찮습니다. 머리 굴려야하고 선택폭 있는 전투 시스템에 깔끔한 애니풍 그래픽, 나름 몰입감 있는 시나리오...단 가챠와 요일 던전 소모 ap가 창렬이라는 느낌은 지울 수가 없더군요.",별표 5개 만점에 4개를 받았습니다.,4
2017-12-10,다른 건 좋은데 친구 포인트 뽑기 할 때 오류가 생겨요. 친구 뽑기 들어가면 나오는 화면 뒤에서 소환이 되고 화면 터치가 안 되서 매번 종료했다 다시 들어가니 불편하네요. 이 점 수정 부탁드려요.,별표 5개 만점에 3개를 받았습니다.,3
2017-12-06,페그오 오픈유저입니다... 1회차로 키우다가 2회차로 바꿔서 렙51까지 키웠는데 오늘 호기심에 1회차분 데이터불러오기 하니 2회차분이 날아갔더군요.. (구글로그인해놨는데 연동이 안된건지 잘 모르겠습니다.)문제는 2회차분에 꽤 거금으로 현질을 해둔상태라 조속히 복구바랍니다.,별표 5개 만점에 3개를 받았습니다.,3
2018-03-28,"솔직히 말하자면, 페이트 시리즈를 계승한다는 게임이라는 말을 듣고 기대를 많이 했습니다. 그리고 그 기대는 확실하게 만족되었구요. 플레이하는 방식이나 일러스트나 뭐 하나 빠질 것 없이 훌륭합니다. 하지만 성정석의 개당 가격을 내려주신다면 더할나위 없이 기쁘게 플레이할 수 있을 것 같습니다. 지금까지는 잘 해오셨습니다. 앞으로의 행보를 기대하겠습니다.",별표 5개 만점에 5개를 받았습니다.,5
2017-11-25,대체로 번역도 잘되었고 최적화도 잘됐네요 일그오보다 빨라요. 근데 잠금설정을 개별서번트 선택해서 상세정고 들어가야하게 된 건 저렙상태라그런지 인터페이스를 바꾼건지 모르겠네요. 서번트 정렬방식도 한번에 메뉴뜨고 선택형이 아니라 페이지넘김형인 건 비효율적...,별표 5개 만점에 5개를 받았습니다.,5
2017-12-17,"스토리가 전반적으로 다채로운 편인것같고 원작을 따르면서도 이 게임만의 독특한 목적과 재미, 스토리가 있어서 좋습니다. 일러스트와 함께 가끔씩 제공되는 영상의 퀄리티도 뛰어난 편이며 타격감 또한 나쁘지않은 편입니다.",별표 5개 만점에 5개를 받았습니다.,5
2018-06-09,"한국에 나오지 않은 이벤트이고, 가상의 이야기를 다룬다고 하여 게임의 문제점이 면책되지는 않습니다. 게임에 명시되는 문구는 게임사가 책임 회피를 위해 사용하기 위함이어선 안 된다고요.",별표 5개 만점에 1개를 받았습니다.,1
2017-11-24,security detection 이라는 문구가 뜨며 진행이 안되요. 그리고 동일 구글계정이 로그인되어있는 폰에 설치만 했는데도 중복사용자라고 뜨며 게임이 안됩니다. 구글 연동 한 적도 없는데요. 원래 폰도 증복사용자라고 실행이 안되요.,별표 5개 만점에 3개를 받았습니다.,3
2017-11-29,씹떡은 무조건 돈이 된다! 일본에서도 악명 높았던 망겜을 넷마블이 들여왔습니다. 조악한 그래픽. 장비와 서번트를 같이 뽑는 정신나간 가챠. 이 유사게임은 데이터 덩어리에 페이트라는 이름을 붙여놓으면 얼마나 팔리는지 실험해보는 앱입니다.,별표 5개 만점에 2개를 받았습니다.,2
2017-12-08,역시 미친달 시리즈... 좋네요. 하지만 카드 선택지를 선택하고 난뒤 다시 뒤로 돌아가기 기능이 없어서 실수하면 되돌릴수 없다는게 단점이네요. 츤가메쉬님 나와주세요 충성충성,별표 5개 만점에 5개를 받았습니다.,5
2017-11-30,가챠가 창렬 다른 나라보다 늣게 서비스 시작해서 그런가 컨테츠가 부족하고 이벤트가 없네요 저도 첨으로 과금하고 가챠 돌려봤는데 그런 저럭 무난...무과금 유저들 하신다면 계정 연동 하지 마시고 리세마라 해서 초반 좋은 추천 서번트를 뽑고 시작 하시길 헤라클래스하고 제갈공명 으로 시작하면 무난 합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-09-14,"무과금으로 못할 건 없지만 무과금이면 좀 하고나면 딱히 할것도, 재미도 없음. 그래서 좀 과금해서 즐기려고 하면 단위가 너무 뛰고, 그마저도 운빨이라 10만원 지른 덱 = 100만원 지른 덱인 경우도 부지기수. 그나마 잘 나오는 편인 3성이랑 이벤트 배포캐가 밥값은 해서 아주 못해먹을 게임은 아니지만 딱 그정도. 적당히 지르면서 이 게임을 정말 즐기고 싶으면 커뮤니티는 공략 외에 보면 안됨",별표 5개 만점에 3개를 받았습니다.,3
2017-11-24,"어설프게 한국판으로 더빙하는것보다 확실히 괜찮습니다. 좋아하는 캐릭터들이야 차근차근 추가될거라고 생각되구요, 역시 스토리보는 재미가 있어 하게되네요. 흥하길 바랍니다!",별표 5개 만점에 5개를 받았습니다.,5
2018-01-01,3만원 이상의 10연을 돌려도 4성이상 서번트가 나올지 안 나올지를 모른다니 이게 실화인가 싶고....현질을 하게 되면 돈이 너무 많이 나가네요;; 가챠에 쓰이는 성정석 가격이 1300원 가량인데 10연챠를 돌려도 서번트를 받을지 안받을지를 모르는 불안한 랜덤시스템에 비해 가격이 너무 비쌉니다 ㄷㄷ,별표 5개 만점에 3개를 받았습니다.,3
2017-12-04,다 괜찮은데 문제는 구글 계정과의 연동입니다. 저가 이게임을 할시 실수로 연동되어버린 계정과 본계정이 달라서 지금 연동을 못하고 있습니다. 다른 게임처럼 덮어쓰기 시스템을 넣는건 어떨까요? 저같은 사람이 한두명이 아닌데 그분들을 위해서라도 부탁드립니다,별표 5개 만점에 5개를 받았습니다.,5
2017-11-25,"이건 스토리(5장부터) 갓 이네요 그리고 초반에 공명,헤라클래스,잔느 뽑는게 좋아요 시간지날수록 쓰레기도 같이 섞이니...아참 곧 영웅왕픽업때 지르세욧",별표 5개 만점에 5개를 받았습니다.,5
2017-11-28,요일던전 들어갈때마다 서버와 연결 끊어졌다며 튕기네요. 데이터로 해도 그대로고요 . 다시시도 수십번을 눌러도 안 되고. 뽑기 다 해놨더니 이게 뭡니까..,별표 5개 만점에 2개를 받았습니다.,2
2017-12-05,"완전 짱이에요. 너무 재미있어요. 영원히 서비스 될 수 있도록 잘 운영해주세요. 진심! 그리고 전투 돌입 직전, 로딩 시간이 오래 걸리네요. 서버 할당량을 확충해서 좀 더 짧아지게 해주세요.",별표 5개 만점에 5개를 받았습니다.,5
2018-01-14,내가 다시 리뷰를 고쳐가며 쓸일이 올줄이야... 아무리그래도 일본산 게임이지만 한국출시면 맞게끔 스피드 향상좀. 커넥팅이나 로딩등 페이지 넘김이 너무느림 속이답답해미칠거같네요. 아무리그래도 이건좀 고쳐야되는부분인거같은데 좀 해결해주세요. 그동안 냠냠만할게요. 고쳐지기전까지 ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2018-01-18,공의경계 콜라보 이벤트등도 혼노지처럼 스킵될 예정인가요? 빨리 공지해주셨으면 합니다. 그래야 일그오나 영그오로 갈아타서 복각이벤트라도 노릴 수 있을테니까요,별표 5개 만점에 1개를 받았습니다.,1
2017-12-02,재미있게 하고 있습니다만 성정석 가격을 줄여주실 수는 없을까요? 30 개 이상을 3000원 정도 금액에 구할 수만 있다면 바로 지불할 수도 있는데 아무튼 그래도 이 게임을 한글로 플레이 할 수 있게 된 것에 대해서는 감사합니다,별표 5개 만점에 3개를 받았습니다.,3
2018-01-20,돌을 펑펑뿌리라고는 안하겠지만 확실히 픽업속도가 매우빨라서 라이트유저입장에선 감당하기 힘든 수준입니다. 어느정도 운영측에서 이를 감안하여 돌을 좀 더 후하게 줬으면 하는 바램입니다.,별표 5개 만점에 4개를 받았습니다.,4
2018-01-02,아니 서번트와 예장 봅기좀 나눠주시죠? 백날 예장만 나오는데 대체 어느 서번트에게 예장을 끼우라는겁니까? 아님 예장에 예장 끼워요? 서번트 얼굴 한번을 못봐서 현질도 시도해봤는데 예장 천국인거 너무한거 아닙니까? 예장을 장착시키고 시픈데 장착시킬 얘가 없다고요 서번트와 예장 봅기 나누기만 해도 대박치실껄요?,별표 5개 만점에 1개를 받았습니다.,1
2018-01-11,타입문 팬으로서 진짜 기대한만큼 재미가 쏠쏠합니다. 다만 일그오에 비해 아직 좀 많은게 활성화가 안되있지만 그래도 한글판으로도 스토리나 이런면에서 즐길수있다는점이 굉장히 맘에듭니다.,별표 5개 만점에 5개를 받았습니다.,5
2017-11-26,"진짜 실망이다. 모션 패치를 저레어들은 거의 안 되있고 공명, 네로, 아르토리아, 아르토리아 얼터, 블라드, 잔느 등 이건 뭔 차별인지? 최근 패치된 서번트들은 그렇다쳐도 위에 서번트랑 같이 패치된 저레어 서번트들 정도는 해줘야되는거 아닌가? 이래서는 딜라랑 다를게 뭐지?",별표 5개 만점에 3개를 받았습니다.,3
2018-01-03,게임 스토리나 캐릭성은 빼어나나 돈 벌어먹기에 너무 눈이 멀지않았나.. 가챠 확률도 너무 낮고 보석 얻기도 힘든편. 그냥 처음 리세마라로 얻은게 게임의 전부일거라 생각하고 한정 캐릭 이벤트 기다렸다가 리세마라만 200번씩 하시길 추천,별표 5개 만점에 2개를 받았습니다.,2
2017-11-24,오늘 처음으로 설치해서 앱을켰는데 중복ID유저라고 뜨면서 영어로 시큐리티 디렉션이라고 뜨는데 뭔가요? 첫접속때 내부서버오류로 종료한다고 떴었는데 그것때문에 중복접속인지 아니면 정말 타인이 제 구글 정보를 사용하고있는지 궁금하네요,별표 5개 만점에 3개를 받았습니다.,3
2017-11-28,뭐 뽑기겜인건 알았지만 스토리나 볼려고받았는데 스토리부분 성우가없는게 좀 아쉽네요 그리고로딩이랑 전투장면이너무길음.... 로딩시간이랑 전투스킵기능있으면 좋을거같네요,별표 5개 만점에 1개를 받았습니다.,1
2018-01-13,다좋은데....... 역시 현질유도가 많네요....그래도 캐릭터를 잘 키우기만하고 전략을잘세우면 전혀 문제될게 없다는점은 좋은 것 같아요! (애초에 넷마블에 가챠 확률따윈 바라지도 않았으니.......),별표 5개 만점에 5개를 받았습니다.,5
2018-01-19,올해 안에 모든 스토리를 가져오신다는 말에 게임 개발 부서가 갈려나가는 것이 아닐까 걱정입니다. 제 가챠운이 좋지 못 해 눈물이 퐁퐁 쏟아지는 중이지만 게임은 재미있게 하고 있습니다. 가능하다면 길가메쉬를 제게 보내주세요 그럼 이만 총총,별표 5개 만점에 5개를 받았습니다.,5
2018-01-19,팩폭으로 말한다. 넷마블 일 안함 공카 한번이라도 들어오면 다 안다. 주말에 타겜 광고 하는데 정지 안맥임 고객문의 100번해도 똑같은 답장 클스이벤하기 전 혼노지 기대를 깨고 클스함 그래서 공카에 새벽만 되면 야\/짤 폭팔 그런데도 재밋음,별표 5개 만점에 5개를 받았습니다.,5
2017-11-25,다좋은데 1장 오를레앙에서 프리퀘스트를 적어도 30판 했는데 캐스터 피스 하나도 안주는거 실화입니까? 확률주작치세요? 일판은 바로 하면 나오던데 좀 너무하네요,별표 5개 만점에 4개를 받았습니다.,4
2018-02-12,이거 괜찮네. 게임시스템이 뭐 특이하거나 너무나 재밌어요!는 아닌데 스토리도 있고 짜임새도있고 애니 보는거같네. 캐릭터에 애정도 가고 드라마틱한 느낌이라 맘에 드네,별표 5개 만점에 5개를 받았습니다.,5
2017-12-01,50레벨 찍고 조각 써서 max 레벨 60찍엇는데 max레벨 70으로 늘릴 재료를 얻기가 너무!!! 힘들어요 ㅠㅠ 용의 발톱이같은 진화재료좀 이벤트로 많이 풀어주세요,별표 5개 만점에 4개를 받았습니다.,4
2018-02-21,백밥이라는 닉네임의계정을 연동을못해서 공중에붕떠버리게만든거같은데 복구안될까요? 친구 핸드폰으로 확인하니까 친구목록에는 확인가능한데 불러오기방법이 없네요,별표 5개 만점에 5개를 받았습니다.,5
2017-12-10,스토리의 몰입감이 재미면에서는 여타 모바겜 중 최상위급이라 생각합니다. 의외로 전투 플레이도 재밌긴 한데 좀 더 다양한 서번트를 활용할 수 있도록 성장 시스템이 완화되었으면 하는 바람이 있네요.,별표 5개 만점에 4개를 받았습니다.,4
2017-12-14,팩트만 남김. 40레벨 기준 에너지 보유제한이 60개 살짝 넘는데 던전 하나 돌라면 에너지가 40개가 들음 ㅋㅋㅋ오전에 한번 점심에 한번 저녁에 한번 딱 돌리면 할게 없음. 캐쉬 수급도 사실상 출첵외에는 불가능. 적절히 과금하실각오 하고 하세요,별표 5개 만점에 1개를 받았습니다.,1
2017-12-22,뭐이리 거지들이많어 Ip가지고와서하는거라 얘네가확률건드는것도아니고 가챠야 국산게임은들하냐? 난이도는 추후강해지는거고컨텐츠부족으로까는건맞는데 성작석이든 확률이든 그걸로까는건아니다싶은데? 원트크나 나루토만봐도 가격은같아도 뽑는비용은더싸,별표 5개 만점에 4개를 받았습니다.,4
2017-11-28,"넷마블이라서 기대는 안했는데 매우 좋음. 스토리 아주 잘 짜여있고 전투시스템도 안좋진 않음. 하지만 가챠라는것 부터가 망하고 들어가는데, 뭐 클래스뽑기라던가 그런거가 있으면 좋을듯. 그리고 이거 5성 없어도 다 깰 수 있는 게임 맞음? 지금 뽑기 한번도 안돌리고 깨는 중인데.",별표 5개 만점에 5개를 받았습니다.,5
2017-12-07,재미있어요... 근데 걱정되는게 한국에서 서비스 했다가 얼마못가서 한섭종 할까봐 걱정됩니다만...넷마블 회사에서 이겜 본사에서 섭종할때가지 계속 유지해주세요ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2017-11-24,호불호가 확실한게임. 스토리 위주의 pc용 겜의 느낌. 전투느리고 로딩 길고많고 거기에 가챠와 육성시스템만 붙인느낌. 개인적으론 스토리위주의 게임이 너무마음에 들지만 핸드폰용게임 으론 단점이 많고 확실해서 한국에선 성공하기 힘들어보이네요,별표 5개 만점에 5개를 받았습니다.,5
2017-12-16,"일본판을 플레이하고나서 해본결과,원본보다 최적화 정말 잘되었네요. 넷마블의 노고에 박수를 보냅니다. 앞으로 서번트확률만 조금 올려주시면 딱일것같네요",별표 5개 만점에 4개를 받았습니다.,4
2018-03-26,다른건 다 좋은데 이벤트 진행속도가 너무 빠릅니다. 과금하는 유저 중 바쁜 직장인은 게임을 하지 말라는 건가요? 바쁜 유저도 신경써 주시고 챙겨주세요. 겜할 맛 안 납니다.,별표 5개 만점에 1개를 받았습니다.,1
2017-12-04,다음 3번째 지역 업데이트 예정은 언제이신가요?? 지역퀘스트 및 다하니 할게 없네요. 스토리도 보고싶은데 요즘은 접속해서 일일 보상받는거 외엔 잘 안들어가게 되네요.,별표 5개 만점에 4개를 받았습니다.,4
2018-01-01,캐릭터들의 전투 방법이 독특합니다. 퀵 아츠 버스터 카드를 잘 배열해서 사용한단 점이 매우 재밌습니다. 스토리를 보는데 꽤나 재밌습니다. 의외로 선택지가 존재해서 고르는 맛이 있더군요. 가챠(뽑기)를 하기가 쉽지 않더군요. 가챠보단 성정석 수급이 쉽지 않습니다. 출석 이벤트로 성정석을 많이 주신다면 감사하겠습니다.,별표 5개 만점에 4개를 받았습니다.,4
2017-12-31,넷마블 개발진이 최적화를 잘해놔서 본섭보다 게임 플레이가 쾌적합니다. 뽑기시 필요한 가격이 비싸고 확률이 더럽게 낮은 만큼 리셋 노가다로 5성 하나 얻고 시작하시는 걸 추천합니다,별표 5개 만점에 4개를 받았습니다.,4
2017-12-27,"페그오를 즐겁게 즐기고, 제 2 특이점까지 모두 클리어하였습니다. 그런데, 제 3 특이점부터는 아직 구현이 안되었다고 나와있었습니다. 인내심을 갖고 기다렸지만, 벌써 한달이 다 되어가는 기간동안 제 3특이점은 열리지 않았습니다. 게임은 정말 마음에 듭니다만, 제 3 특이점 전역은 언제 열리는지 알 수 있으면 좋겠고 좀 빨리 만들면 좋겠네요.",별표 5개 만점에 4개를 받았습니다.,4
2017-11-26,폰게임 잘 안하는데 덕심도 있겠지만 게임자체도 잘 만들었음. 성정석무료로 모인거있어서 세이밥확률업이라길래 1회 10회 한번굴려보니 나왔음. 아쳐도. ㅡ.ㅡㅋ. 밥양에 레벨몰빵중. 닐리는 잊혀지는중...,별표 5개 만점에 5개를 받았습니다.,5
2017-11-28,장점으로는 페이트 IP의 사용과 턴마다 진행되는 전략적인 공격 및 수비가 필요하다는 점 입니다. 과금재화가 단일화되어있고 경쟁을 유도하지않아 가볍습니다. 스토리도 탄탄합니다. 단점으로는 애니화 되있어 호불호가 갈릴 수 있고 벽화 그래픽에 가깝습니다. UI도 촌스러움의 극치를 보여주고 있습니다. 번역체가 어색합니다. 극악의 서번트 확률을 가진 게임입니다.,별표 5개 만점에 4개를 받았습니다.,4
2017-12-10,"아아 어제 일그오에서 종장 깨고왔는데, 여운이 심하게 남아서 한그오로 옮겻습니다. 닥터를 다시만나니 울컥햇네요. 나중에 페그오가 애니화되는거 기대할게요 일본페그오릉 따라가다 보면 본전은 뽑으시겟지만 오리지널 이벤트도 만들어주세요. 기대하겟습니다!",별표 5개 만점에 5개를 받았습니다.,5
2017-12-01,가격 비싸다고 하시는분들 많으신데 사실 어쩔수가 없음. 일본에서도 성정석 가격 비싼데 넷마블이 가격을 내릴리는 없으니까. 그냥 돈 잔뜩 지를거 아니면 현질은 포기하는데 좋음.,별표 5개 만점에 4개를 받았습니다.,4
2017-11-28,사사키 보구강화만 하려고 하면 연결이 끊긴다네요 집 와이파이 3칸 빵빵하게 열렸는데...일그오때는 2칸잡고도 끊기는 일 없었는데 확인해주세요,별표 5개 만점에 1개를 받았습니다.,1
2017-11-26,많은 리뷰들이 에러 및 튕김현상을 말했는데 저는 아직 그러한 부분은 없네요. 스토리는 이제 막초반이지만 지금껏 겪은걸로는 세심히 잘 짜여있다는 말밖에 못하겠습니다. 게임 시스템은 여타 게임들과 비슷한 부분이 있지만 그랜드오더만의 여러특색들이 가미되어있어서 지루하지않네요. 앞으로도 멋진 운영 부탁드립니다,별표 5개 만점에 5개를 받았습니다.,5
2017-12-09,캐릭터 게임으로서는 비교대상을 찾기 힘들것입니다. 다만 IP를 제외하고 게임 자체로 보자면 현재만큼의 인기는 얻기 힘들었을거라 생각합니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-01-05,진짜 나 게임하나만해도 10분도못하고 바로 딴거하는데 이 게임만 한게 정신차리니까 5시간이 지나있다. 완전 개꿀잼 이거 안깔면 후회각이다...,별표 5개 만점에 5개를 받았습니다.,5
2018-01-20,왜 자꾸 1일차로 리셋이 되죠? 20일 넘긴 적도 있는데 2일차에서 1일차로 리셋 4일차에서 리셋 이러면 매일 로그인 하고 싶겠습니까? 하루도 빠짐없이 했는데 이대로 로그인 보상 받는다면 호부와 성정석이 쌓였죠 근데 리셋을 돌리면 뭐가 남을까요? 제 로그인 기록 확인하시고 보상 조치 취해주세요,별표 5개 만점에 1개를 받았습니다.,1
2018-01-01,아니 지난번에 출석보상 성정석40개도 안주고 오늘 새해라고 성정석18개 준다면서 주지도 않고 이게 뭔짓이냐? 레알 돈마블 빨랑 성정석이나 내놔.,별표 5개 만점에 1개를 받았습니다.,1
