time,review_txt,stars_txt,ratings
2018-11-14,매 턴마다 전략적으로 공략을 해야 하는 부분이 매우 매력적입니다. 무료로 게임중인데 충분히 재미있구요 과금하기에도 아깝지 않은 재미있는 게임입니다. 캐릭터들의 코스튬이나 디테일한 부분들에 신경쓴 흔적이 보여 만족스럽구요 게임운영 또한 잘 되고 있는 것 같아 좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-31,놈모 재밌긴 헌디 확률이 쪼까 창렬...ㅠㅜ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-14,흠 일러가 허벅지 강조...,별표 5개 만점에 4개를 받았습니다.,4
2018-11-14,원래 전략 게임은 좋아 했어도 턴제 방식은 별로였었는데 이 게임은 조합이 다양하게 나와서 내 캐릭터의 성장에 따라 머리쓰면서 고민해 배치하는 재미가 있음. 무료게임 이지만 인앱 결제가 있고 과금 유도가 심한편. 용병하나 키우고자 하면 드는돈이 꽤... 운영도 잘하고 있는거 같고 오랫동안 할수 있는 괜찮은 게임인듯.,별표 5개 만점에 5개를 받았습니다.,5
2018-11-24,보통은 모험같은건 잘 안하는 편인데 개인적으로 이건 스토리가 너무 좋아서 계속하게 됨 힐가지 별로인 점이 있다면 캠패인 할때 스킵(skip)이없다는 것 캠패인 할때 기다려서 기다리는 동안 지루했음,별표 5개 만점에 4개를 받았습니다.,4
2018-11-09,좋은게임을 고객 대응에서 평점을 쓰레기로 만드는느낌이네요.. 한명의 유저 잃는건 쉽게생각하시나본데 저는 안하면 그만입니다^^ 이런 저평가 리뷰도 처음 남겨보네요ㅋ 이글보고 죄송합니다 라고 하실지는 모르지만 그게 끝이겠지요ㅎㅎ 모두가 쓰레기라하는 게임도 1점 주지는 않았어요 애착이 있었기에 실망도 큽니다 님들도 재밌게 하시다가 통수 맞으실지도.. 많이 파세요~~,별표 5개 만점에 1개를 받았습니다.,1
2019-02-22,아름..다..워...,별표 5개 만점에 5개를 받았습니다.,5
2019-01-30,잼남 ㅋㅋㅋㅋㅋㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2018-11-10,"무과금으로 상당히 오래 즐겼고 나름 결투장도 높은 곳 까지 올라갔으며 태생 5성 9강으로 덕지덕지 바른 덱을 굴렸지만 이번 시즌 2 패치에 견디지 못하고 떨어져 나갑니다. 이 게임은 꾸준히 했을때 나름대로 덱 구성이 가능하긴하지만 새로운 캐릭터들은 무조건 기존케릭+알파로 나오기 때문에 어짜피 오래하나 새 계정파서 리세돌리나 덱파워는 큰 차이를 낼 수가 없습니다. 또한 신규전설용병의 전투력은 벨런스가 전혀 고려되지 않은 상태로나오며 낮은확률과 천장없는 기약없는과금을 통해서만 얻는 것이가능 합니다. 나름대로 재미있는 게임이었고 케릭터 ...
전체 리뷰",별표 5개 만점에 1개를 받았습니다.,1
2019-03-12,뽑기확률좀올려줬으면,별표 5개 만점에 3개를 받았습니다.,3
2019-01-18,네~너뮤ㅠㅠ맘에듈어용~,별표 5개 만점에 5개를 받았습니다.,5
2019-03-16,애들을 배치해서 승부하는 전략적 요소가 있어서 다른 게임과 차별화되어있고 다양한 덱으로 전략적인 요소를 강화했지만 가챠확률은 진짜 혐오감 들정도로 뽑히지않고 PVE는 5성 없이도 잘만 짜면 충분히 가능하지만 PVP는 엄청 힘든데 5성은 나오지도 않고 하면서 간간히 지를 사람은 재밌는데 쌩 무자본으로 할거면 힘들거임,별표 5개 만점에 5개를 받았습니다.,5
2019-01-26,구글로그인이 수시로 안됨,별표 5개 만점에 1개를 받았습니다.,1
2018-12-24,생각하면서 하니 좋네요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-28,개별로임ㅡㅡ 레벨도 너무 높고 심지어 뭐 주는것도 없고 용병뽑기는 뭐 별3개짜리 밖에 안나오고 오랜만에 들어왔는데 뭐 있던 캐릭터들 다 없어지고 다시 첨부터 키워야되고 어휴... 이렇게 답없는 게임 처음ㄷㄷ;;,별표 5개 만점에 1개를 받았습니다.,1
2018-11-21,"많이 해보진 않았습니다만 개인적으로 깔끔하고 동화같은 배경과 일러스트가 마음에 듭니다.몇몇 일러스트는 수위가 있는게 흠이긴합니다.게임 속 은은하게 빛나는 인터페이스는 감탄이 나옵니다.설치전 어플리케이션 동의에 대해서 자세한 안내설명도 마음에 들었고 시나리오는 중2병스럽지만그럭저럭 읽어줄만 합니다.무료게임이고 뽑기 확률이 낮아서 보석 구매는 할 필요가 없다고 생각 되지만 게임 만드느라 고생한 분들을 생각하며 패키지 하나는 구매할 예정입니다.잘 만든 게임 운영 못해서 망하는 경우가 많습니다.초심을 잃지말고 롱런하는 게임이 되었으면 좋겠...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2019-01-06,잼있네요 생각보다ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-11-14,"과금요소가 있긴하지만 게임을 편하게 하기 위한 요소이며 기본보상으로도 충분히 게임을 즐길 수 있습니다. 그리고 전략게임이라는 타이틀에 걸맞게 태생5성만 성장시켜쓰는 것이 아니라 태생3, 4성도 다양한 컨텐츠에서 유용하게 활용할 수 있고 가장 좋은건 캐릭터가 이뻐서 수집하고 싶은 욕구가 생기네요 ㅎㅎ",별표 5개 만점에 5개를 받았습니다.,5
2019-02-02,처음 했을때 재미없었는데 복귀하니 재미있네.. 갓겜,별표 5개 만점에 5개를 받았습니다.,5
2018-11-19,"리뷰 보고 플레이 해 볼 분들에게. 이 게임 과금 강제가 꽤 있는 편입니다. 다만 핵과금으로 유명한 모게임들과 비교하면 평범하거나 그래도 좀 낫습니다. 페이 투 윈류의 게임에 익숙한 분들은 저걸 감안하면 플레이 할만 하실겁니다. 장점은 돈을 랭커 수준으로 때려박으면 그 때부터는 어느 정도는 광고문구대로 전략게임이 됩니다. 아래부터는 소과금이나 무과금분들을 위한 설명입니다. 결투장ㅡ게임 재화습득에 매우 중요 오버 밸런스 캐릭 3개 개별 확률 0.05로 천장 없이 노려야합니다. 저 3개는 전설뽑기로 일반적인 뽑기보다 다이아가 더 소모됩...
전체 리뷰",별표 5개 만점에 3개를 받았습니다.,3
2019-02-04,생각보다 재미있습니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-01-03,전략과 수집 둘 다 만족,별표 5개 만점에 5개를 받았습니다.,5
2019-04-20,벨런스는 개나 줘 버린 게임 각 스테이지 마다 특정용병(최소 키워서 각성한)반드시 필요 용병 벨런스는 돌아가며 패치해서 용병 돌려막기 벨런스 조절은 안 하고 신규 용병만 주구장창 내놓음 게임내 전설용병 확률이 0.0025% 없으면 게임진행이 매우 불편하고 없으면 매우 불편하고 매우 불편하고 불편함 뭣도 모르고 할 때는 재밌다 적당히 키우고 하다보면 벨런스 망했고 도박성 뽑기 확률 0.0025%란 사실에 경악할 게임 골수유저들 거진 다 떠나가고 이젠 거의 망했다고 봐도 좋은 그런 게임,별표 5개 만점에 1개를 받았습니다.,1
2018-12-01,진형짤때 캐릭별 범위라던지 공격순서 바꿔가면서 플레이하다보니 시간가는줄 모르고 손에 잡고있네요ㅋㅋㅋ 좀 하다보면 시간 훌쩍가버리고 타 게임에선 없던 시스템이 조금씩은 있어서 괜찮게 플레이 한듯합니다,별표 5개 만점에 4개를 받았습니다.,4
2018-12-15,즐길만한 게임,별표 5개 만점에 5개를 받았습니다.,5
2018-11-16,캐릭터의 스킬을 조합하여 스테이지를 클리어 했을때의 재미가 있습니다!! 이벤트와 무료 재화 지급이 많아 무과금이어도 플레이를 하는데 진입장벽이 높지 않습니다. 근래에 가장 재미있게 하고 있는 게임 입니다~,별표 5개 만점에 5개를 받았습니다.,5
2019-01-17,광고 16초 꽉꽉채워놨드라,별표 5개 만점에 1개를 받았습니다.,1
2019-03-06,너무재밋어요 같이해요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-11,아직 해본지 얼마 안,별표 5개 만점에 4개를 받았습니다.,4
2019-01-07,이만한 게임이없다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-06,이벤트 적당히 하고 4성 5성 가끔씩 주시는데 소과금 유저는 에바임 못해먹음 정작 필요한 애들은 극악의 확율 뽑기에서 뽑아야되고 나머지 애들이 있음 뭐하나? 마일리지 뽑기에서 안나오면 조합도 불가능인데,별표 5개 만점에 1개를 받았습니다.,1
2018-12-16,그래픽이 여러모로 좋다,별표 5개 만점에 4개를 받았습니다.,4
2018-11-14,"전략성 때매 고과금 한다고 페이투 윈으로 직결되는 게임은 아님 무료로도 열심히 하면 성장 잘 되고 올라가긴함, 천상계는 과금차이인지는 모르겠음. 턴제rpg라 옛날턴제rpg처럼 한턴한턴 시간 많이 쓸 줄 알았는데 진형 세팅해두고 한번에 전투돌리는 방식이라 계속 신경써야되는 스타일도 아니라서 편함 모바일에 맞게 게임 해석이 잘 된것 같음. 개발자가 천재인듯 솔직히 모바일게임 뭘해도 재미 없었는데 진짜 유일하게 열심히 하는 모바일겜인듯 캠페인 초반 허들만 잘넘으면 진짜 갓갓겜 캐릭터 디자인도 이뻐서 일본 겜인줄 얼마전에 일본갔더니 일본 ...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2019-03-15,짜증난다 마모니르,별표 5개 만점에 1개를 받았습니다.,1
2018-12-05,알아야 되는 건 이 게임 운영자 자체가 답 없다는 거. 모 게임 스트리머한테 자기들 게임 리뷰도 해달라고 부탁하곤 돈은 안 주고 그냥 다이아 3000개인가만 주고 게임리뷰하라 했던 그냥 운영자 노답겜. 예전에 했었는데 그 분이 일단은 리뷰니까 3000개 전부 질러도 5성 하나 안 나오는 거 보고 내 운이 없는 게 아니라 그냥 이 게임 자체가 이렇다는 걸 알 수 있음 ㅇㅇ...,별표 5개 만점에 2개를 받았습니다.,2
2019-02-15,전설확률은 극악 그냥 존버가 답,별표 5개 만점에 2개를 받았습니다.,2
2018-11-08,좋긴 좋은데 사전예약을 하라거 해서 했는데 보상을 안주잖아요 진짜 시작할때만 해도 다 좋았는데 사전에약 보상을 안주니까 기분이 매우 나쁜데 보상은 언제 주는건가요? 기분 상해서 참.............. 게임을 하란 건가요?,별표 5개 만점에 4개를 받았습니다.,4
2019-01-24,브린이. 아직 까지는 재밌어요 ㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2019-02-17,나도 루시가 갖고 싶다,별표 5개 만점에 5개를 받았습니다.,5
2018-12-08,멋있고그리고 재미있어요,별표 5개 만점에 3개를 받았습니다.,3
2019-04-19,제가 진짜 재미있게 했던 게임 처음으로 고여봤던 게임입니다. 무자본 유저 분들이 하면 최고의 게임이라고 생각하며 꾸준이 해주면 그 만큼의 보상과 스토리도 좋았고 불만은 점이 하나도 없었던 게임인데 제가 시간이 없어서 모든 게임 삭제하고 살면서 계속 생각나는 게임이기도 합니다. 만들어주신 계발자 여러분 감사합니다~,별표 5개 만점에 5개를 받았습니다.,5
2019-01-01,...어마무시하게 재밌네요.ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2018-11-14,폰겜 특성상 과금유도 있기는 한데 안해도 충분히 즐길 수 있음! 전설 5성 캐릭 나오면 좋긴한데... 어차피 4성까지만 써서 싸우는 결투장도 있고! 특정 던전마다 턴 생각해서 전략짜는것도 재밌음 ㅋㅋ 턴제 겜중에서는 1등 드림돠!,별표 5개 만점에 5개를 받았습니다.,5
2019-02-25,재밌네요 공부해야함,별표 5개 만점에 3개를 받았습니다.,3
2018-12-25,키우는 재미 모으는 재미,별표 5개 만점에 4개를 받았습니다.,4
2019-01-17,말이 필요없는 갓겜.,별표 5개 만점에 5개를 받았습니다.,5
2018-09-14,"제가 아이폰을 쓰다가 갤럭시로 넘어오면서 다시 설치했는데, 전에 쓰던 계정을 찾으려면 어떻게 해야하나요? 닉네임은 꽃돌이 입니다.",별표 5개 만점에 5개를 받았습니다.,5
2018-11-17,스크린샷 찍으려고 다시 깔아봤더니 멀쩡하게 잘만 되네요. 뭔가 김새는 느낌이지만 게임성이 좋아서 만족합니다. 앞으로 계속 할 수 있을 것 같아요.,별표 5개 만점에 5개를 받았습니다.,5
2019-02-11,과금 없이 즐길수 있음,별표 5개 만점에 5개를 받았습니다.,5
2019-01-27,정말재밌음 일단 설치하고 시작~!,별표 5개 만점에 5개를 받았습니다.,5
2018-10-08,"4일 플레이 한 결과, 너무 지루합니다. 캐릭터의 수가 부족한 것이 가장 큰데, 이걸 뽑기 확률과 스킬 강화로 해결하려는 것이 매우 짜증납니다. 벨런스 문제가 심각합니다. 물론 1성과 5성은 확실히 차이가 크게 나는 것이 당연하지만 그걸 매꿀 수 있는 것이 각성인데 5성에도 각성을 크게 주면 대체 무슨 의미로 5성 미만것들 키우는지 모르겠음.(캐릭터 조합 효과라도 좀 크게 해주시던지) 신성결투장은 3성만 된다고 해놓고, 처음에 배치하고 그 뒤에 성장시키면 그대로 적용되서 사실상 5성 싸움이 되어버리는 괴이한 현상. 그래도 블랙스쿼드...
전체 리뷰",별표 5개 만점에 4개를 받았습니다.,4
2018-12-29,사커스피리츠에 지를거 여기다 지를걸,별표 5개 만점에 5개를 받았습니다.,5
2019-02-05,심심할때 마다 함.,별표 5개 만점에 5개를 받았습니다.,5
2018-11-26,"다 재미있는데 뽑기확률은 정말 극악이구나... 9000개사용해서 5성안나오는건 심하지않냐;; 게다가 리세 잘해도 패치 한 번에 옥토코인이 떡락, 떡상 빈번하다. 레비아 ... 꼬접으로 가자...",별표 5개 만점에 2개를 받았습니다.,2
2018-10-16,현재 1개월 좀 넘게 플레이했는데 사건사고가 발생하면 운영자는 본인들이 지킨 실수에 관한 약속을 다 말장난으로 넘겨버립니다. 역시 1년이상 지난게임이 운영막장으로 치닫기 시작한다는데 딱 그 꼴입니다. 이 리뷰 보시는분이 제발 한분이라도 생겨서 다른게임을 하셨으면 합니다.,별표 5개 만점에 1개를 받았습니다.,1
2018-11-23,게임이 렉걸려서 다시 들어갔는데 로그인 다시하라고해서 했는데도 안들어가지는 데요?이거 버그인가요?오류인가요? 이거 빨리좀 해결해 주세요.,별표 5개 만점에 4개를 받았습니다.,4
2018-12-25,무과금으로 하기 조아요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-06,무과금중인데 재밌네요,별표 5개 만점에 5개를 받았습니다.,5
2018-11-22,100% 뽑기 RPG로 바꾸시길. 브레인은 무슨... 뽑기로 나오는 전설 용병 없으면 시나리오도 못깨는게 전략이냐? 한 달 넘게 했는데 같은데서 10일동안 막히고 지운다. 잘 먹고 잘 살아라.,별표 5개 만점에 1개를 받았습니다.,1
2018-11-12,"OP캐릭터의 출시로 그 전 모든 캐릭터가 외면받는 시대가 도래했다. 밸런스가 상향평준화가 됨에 따라서 시즌2도 매우 어려워지고, 현질해서 특정 OP 캐릭터를 뽑아야 클리어하기 수월하다. 더이상 전략게임이라고 보기 힘들다는게 고인물의 결론이다.",별표 5개 만점에 1개를 받았습니다.,1
2019-02-02,조작도 편하고 할만하네요 뽑기확율이 극악한거 빼고는,별표 5개 만점에 4개를 받았습니다.,4
2019-01-10,오랜만에 정말 재밌네요!!,별표 5개 만점에 5개를 받았습니다.,5
2019-03-16,그럭저럭 할만한듯,별표 5개 만점에 4개를 받았습니다.,4
2018-10-06,"괜찮은 게임입니다. 딱히 현질 유도도 없고 이벤트마다 퍼주고 컨텐츠가 많아서 즐길거리도 많고 다이아도 많이 얻을 수 있습니다. 현질 효율이 별로 좋진 않은데 그만큼 현질한 유저랑 아닌 유저랑 갭이 크지 않습니다. 현질 안해도 꾸준히 하다보면 필요한 거 다 뽑고 즐길 수 있고요. 저는 가끔가다 하나씩 지르는데 안질러도 무방할 정도로 좋은 게임입니다. 루시우스 확률은 0.05퍼라 좀 그렇긴 한데 없다고 게임 못하는 거 아니고 최상위권도 가능합니다. 루시우스같은 넘들만 제외하면 쌘덱에 필요한애들은 하다보면 확정적으로 얻을 수 있으니 불투...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2018-12-06,우롱하고 속여온 당신들의 죄를 언제까지 숨길 수 있을까.. 미친 기만자새끼들.. 카페에서 '브더 마지막 글' 검색해주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-14,기대이상 매우만족,별표 5개 만점에 5개를 받았습니다.,5
2018-12-17,재미나요 무과금은 힘듬,별표 5개 만점에 5개를 받았습니다.,5
2019-02-06,아직까진 할만함요 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-30,라피나 버프 시켜주세요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-08,"캐릭터가 다 똑같아요...한쪽눈을 가리고 있어요,,눈 안가린거좀 더 만들어주세요ㅠ 캐릭터들이 불쌍하고 답답해보여요ㅠ 눈가린거말고 더 다양한머리 긴머리말고 단발 캐릭터도 그리고 더 다양한 머리스타일 이었으면 좋겠습니다",별표 5개 만점에 1개를 받았습니다.,1
2018-12-16,유 스틸 마이 넘버원,별표 5개 만점에 5개를 받았습니다.,5
2019-04-08,턴제 RPG 노노~ 좋은캐릭 한두개만 있으면 턴제고 뭐고 필요 없음 뽑을 때까지 돈쓰라는거임 뽑혀도 스킬 올려야해서 돈 더 쓰라는거임 오래하면 되긴함 한 2년 이상? 매일꼬박꼬박,별표 5개 만점에 1개를 받았습니다.,1
2018-11-08,미안해요 점수.. 좋게주고싶은데... 지금 아에 접속이 안되요 포맷뭐 어쩌고 뜨면서.. 얼른 하고싶었는디ㅠㅠㅠ 혹시 모르니 기종 남길게요 노트8입니다..ㅠㅠ 최대한 빨리 고쳐주세요..,별표 5개 만점에 1개를 받았습니다.,1
2019-01-31,재미있게 즐기고 있습니다. 하지만 오늘 업데이트 이후에 접속 해보니 우편함 영구 보관함에 있는 4성 용병 선택권 4개가 없어 졌습니다. 빠른 해결 부탁드립니다. (닉네임:성박사),별표 5개 만점에 5개를 받았습니다.,5
2019-01-14,거의 3성만 나오지만 재미남,별표 5개 만점에 5개를 받았습니다.,5
2018-12-10,수집하는 재미,별표 5개 만점에 4개를 받았습니다.,4
2019-02-05,아틀란티카 느낌이 남,별표 5개 만점에 5개를 받았습니다.,5
2019-01-19,재미있는 게임입니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-11-10,솔직히 게임자체는 재미있다고 생각한다. 하지만 미칠듯한 과금효율과 괴랄한 0.05%전설뽑기에 제대로 게임을 즐기려면 1년은 기다려야한다. 누가 폰게임을 하루 1시간씩 1년을보내야 강해지는 게임을 하고싶을까.. 그마저도 1년후에는 시즌3가 나올지도 모르는데 전설을 먹기위해서는.... 더이상 자세한 설명은 생략한다,별표 5개 만점에 3개를 받았습니다.,3
2019-03-05,꿀잼임 한달째 못벗어나는중,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,무과금 뽑토 다모음 개꿀 될놈될~~,별표 5개 만점에 5개를 받았습니다.,5
2018-10-30,자기만의 전략으로 고스펙 상대를 이길 때 쾌감이 엄청나네요. 너무나 재밌습니다. 계속 밸런스 유지 잘 해주시구요. 왜 이제 알았나 싶네요 ㅜㅜ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-17,무료로 하기 좋은겜,별표 5개 만점에 5개를 받았습니다.,5
2018-11-05,뭔가 전략적인 요소가 들어가 턴제 RPG! 머리를 많이 쓰면서 전략을 짜는 재미가 있다! 단 스토리가 너무 길고 질질 끄는 것 같은 점은 아쉽다.,별표 5개 만점에 5개를 받았습니다.,5
2018-11-14,"시간날때 조금씩 해봤는데 하면할수록 빠져들고 재미짐 턴제게임은 처음 해보는데 컨셉도 좋고 일러와 밸런스도 맘에듬 분명 상태 캐릭터가 좋은데 전략의 변화로 이길때면 짜릿함 허허.. 그리고 캠페인 숫자에 다시한번 놀람 깨야할 챕터가 어마무지함 게임안에 다양한 인터페이스가 매우 편리함 알림도 잘되어 있어 잘 챙기고 있음 다만 도미노옥토는 먹을수 있을지 의문임 캐릭터가 많아질수록 어떤것을 키울지 선택장애가 생김 ㅠ 과금상품도 상당히 효율이 좋아서 그렇게 아깝다는 생각은 들지 않음, 무료로 해도 크게 무리는 없음 아직 전략배치의 모든것을 이...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2019-03-03,재미있네요 ㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-14,무과금으로도할만하네요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-03,"어차피 자동전투가 대세라면 자동전투를 하는 맛을 살리겠다는 발상의 전환은 굉장히 좋았으나, 영웅 간의 밸런스와 새로운 영웅 출시에 발생하는 파워 인플레의 조절에 실패한 게 흠.",별표 5개 만점에 3개를 받았습니다.,3
2018-11-23,저 아이폰인데 구글로 109000원 결제뜬 거 뭔가요;;; 술먹고있었능데 뭔일이여 고객센터 알려주세요 진짜......;,별표 5개 만점에 1개를 받았습니다.,1
2018-11-17,"매우매우 어렵운 게임 난이도를 제외한다면 다양한 공격 범위에 따른 배치와 조합 및 캐릭터 각각의 개성과 공격 방식, 캐릭터들의 특성에 따른 활용성이 무궁무진하다는게 이 게임의 장점!!",별표 5개 만점에 5개를 받았습니다.,5
2018-12-25,이걸 인제 알다니...,별표 5개 만점에 4개를 받았습니다.,4
2018-12-10,전략적이고 아직은 재미있어요ㅋㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2018-10-07,이 게임 아직도 아르칸 하나로 다 해먹나요??? 게임 출시부터 올해 1월 1일 까지 하다 접었었고 예전 할때는 그랜드마스터까지 유지했었는데 어느순간부터 아르칸 때문에 벨붕되서 접었는데... 아르칸 확업은 한번도 안뜸 게다가;;;;; 혹시 바꼈으면 다시 시작하려는데 어떰????,별표 5개 만점에 1개를 받았습니다.,1
2019-02-14,꿀잼 전략수집형 게임!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-02,턴제게임에서 정착하게 만들어준 게임,별표 5개 만점에 5개를 받았습니다.,5
2018-10-11,오랜 시간 노력을 들여서 꾸준히 키워보세요. 키우는 맛에 즐거움을 느낍시다!!! 현질러들 따라잡기 힘드니까 ㅠㅠ 자신의 운을 테스트해 보세요!,별표 5개 만점에 4개를 받았습니다.,4
2019-03-03,초반엔 잼남 시작부터 5성3개 뽑고시작,별표 5개 만점에 5개를 받았습니다.,5
2018-11-09,레벨 50까지 무과금으로 어찌어찌 깨왔는데 전략의재미 거의없음 특정 캐릭아니면 못깨기때문에 그냥 시간만들여 라이트하게 하는 유저들에겐 최악의겜. 타 가챠겜과 비교를해도 차라리 세나 몬길 등의 넷마블겜이 훨혜자임,별표 5개 만점에 1개를 받았습니다.,1
2019-02-23,일단 캐릭터가 버릴거 거의 없는듯 ㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-01,나름 재미있는 턴제 RPG,별표 5개 만점에 4개를 받았습니다.,4
2018-11-23,엄청난 난이도땜시 도전욕을 자극하네요 진짜 재밌지만 왠만한사람들은 접을거같긴하지만 전 재밌으니상관없고 막혀도 시간을투자하면 언젠가는 깰 수 있어서 좋습니다,별표 5개 만점에 5개를 받았습니다.,5
2019-02-27,아직까지는 재밌음,별표 5개 만점에 4개를 받았습니다.,4
2019-03-02,개꿀잼임 세나랑비교가안됌,별표 5개 만점에 5개를 받았습니다.,5
2018-12-23,"같은 값의 육마성,옥토도 쓰레기와 아닌게 있고 가챠 5성 나오기는 하는겁니까? 그리고 뽑기로만 나오는 옥토등 상위케릭하나면 밸런스 다 씹어먹는걸로 아는데 밸런스 맞다고 여기 댓글에 적은분들 이해불가",별표 5개 만점에 1개를 받았습니다.,1
2019-01-17,대깨브 입니다 충성충성 ><7,별표 5개 만점에 5개를 받았습니다.,5
2018-11-08,패치이후로 접속이 안되서 계정연동도 되있겠다 데삭하고 접속은 되는데 연동이 날아갔네요? 이거 저뿐만이 아니라 많은사람이 이상태던데 패치하고 칼퇴근 한건지 대처할 생각이 없네요 영수증 다 스샷 찍어서 환불요청할테니까 각오하세요,별표 5개 만점에 1개를 받았습니다.,1
2018-11-18,저..전설 확률 0.2퍼라면서요... 그정도면 전설계약서 어느정도 퍼줘도 될것같은데... 어쩐지 전설계약서 패키지10번이상 샀는데 전설이 1도 안보이더라... +들어간후 채팅구경하는중에 튕기고.. 다시 들어가서 평가남기다가 튕기고.. 아오... 수정좀요... 계속 튕겨요...,별표 5개 만점에 4개를 받았습니다.,4
2018-09-25,스토리 다 좋은데... 여자캐릭터들 주인공한테 그만 좀 반하게 해주세요. 아니 너무 만나는 여자마다 다 반해... 스토리 분위기 흐리고 하렘물같아서 너무 씹떡냄새납니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-11-09,"이겜의 문제점은 극악의난이도 스킬랩업이 너무 오래걸린다 몇몇op캐로돌아가는덱 과 운빨 인거같네요 43까지는 여차여차해서 깼는데... 44-5부터막히네요 매혹 이로운효과해체 가져옴매혹 변이 도데체 멀해야깨야되는지... 스킬북5성은 한달애한번출첵으로주는데 스킬북5성이벤트 현질 출석으로주는데 스킬작이안되서못깼수도있다고하는데 27랩 5랩무과금도 있는 옥토가 59랩에 현질+몇달한내가 없다는거에 자괴감이들며 그이후에 현질안해서 지르기싫고 출첵은오래걸리고 스킬북5성이벤트 자주하지도않고 내가원하는5성은 주지도않음 한캐릭 몰빵9강한번찍을려면 얼마나...
전체 리뷰",별표 5개 만점에 1개를 받았습니다.,1
2018-11-20,아니 무슨 로그인이 되야지 뭘하든가하지;; 구글 계정 로그인은 안되고 게스트는 되는거야?? 참나 그동안 한건 어찌되고? 시즌2업뎃으로 다시 와봤는데 너무 아니네...,별표 5개 만점에 5개를 받았습니다.,5
2019-02-26,굳 나름재미나네요,별표 5개 만점에 4개를 받았습니다.,4
2018-11-29,재미는 있는데 밸런스 차이 너무 심하고 조합이 정해져서 그닥이고. 과금을 너무 유도함. 차라리 리세계정사서하시길 추천합니다,별표 5개 만점에 1개를 받았습니다.,1
2019-01-16,로그인이 안됨..,별표 5개 만점에 5개를 받았습니다.,5
2018-12-31,아주좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-06,뽑기 진짜 개극악 환장함,별표 5개 만점에 1개를 받았습니다.,1
2019-03-17,없으면 안됀다는 루시우스를 뽑고 시작하려고 2-10 리세를 빡세게 굴렸는데 스무번이 넘도록 안나와서 접는다. 나중엔 그냥 5성 하나만 나오면 밑전 삼아 시작하려고 해도 5성 자체가 전혀안나옴 ㅋㅋㅋ 시작하기도 전에 지능상승 감사합니다,별표 5개 만점에 2개를 받았습니다.,2
2019-02-02,할만합니다. 꾸벅,별표 5개 만점에 3개를 받았습니다.,3
2019-01-15,srpg...머리굴리면서 하기 재밌어여,별표 5개 만점에 5개를 받았습니다.,5
2018-11-26,진짜 제가유일하게하는 모바일게임입니다. 그냥생각없이 하는오토가아니라 바둑두는맛을느낄수있음 ㅊㅊ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-09,초반 가챠 망해서 별 하나 깎아줌,별표 5개 만점에 4개를 받았습니다.,4
2019-03-08,재밌어요 좋은 녀셕들 확률 좀,별표 5개 만점에 4개를 받았습니다.,4
2019-03-03,군 폰 풀려서 하는 데 시간 개녹노~~,별표 5개 만점에 5개를 받았습니다.,5
2018-09-29,게임 고퀄이고 복잡한 감은 있지만 정말 재밌는데 인기순위 430등이네요. 적극적인 광고가 더 필요하지않을까요? 유저수에 비해 매출순위(53위)는 높은데 그럼 유저당 매출량이 높은 게임인거니까 유저만 늘리면 매출은 그만큼 훨씬 늘텐데요.. 시즌 2 업데이트 기대하겠습니다. 광고해서 사전예약도 좀 하구요!!,별표 5개 만점에 5개를 받았습니다.,5
2018-12-14,오래되도 할만하네요,별표 5개 만점에 4개를 받았습니다.,4
2019-01-28,재밌는데 어렵네요ㅜ,별표 5개 만점에 5개를 받았습니다.,5
2019-02-07,신규 유저 혜택이라더니 과금유도네 그지색히들,별표 5개 만점에 1개를 받았습니다.,1
2019-01-08,은근 재미지네요ㅋ,별표 5개 만점에 5개를 받았습니다.,5
